timestamp,value
0.0,0.0
0.0009999999999976694,0.0
0.001999999999995339,0.0005000000000000004
0.0030000000000001137,-0.004499999999999997
0.003999999999997783,-0.008
0.0049999999999954525,-0.006999999999999999
0.006000000000000227,-0.0029999999999999957
0.006999999999997897,-0.0014999999999999944
0.007999999999995566,-0.0004999999999999935
0.009000000000000341,-0.005999999999999998
0.00999999999999801,0.0005000000000000004
0.01099999999999568,0.0025000000000000022
0.012000000000000455,-0.000999999999999994
0.012999999999998124,0.003500000000000003
0.013999999999995794,0.006000000000000005
0.015000000000000568,0.003500000000000003
0.015999999999998238,0.014500000000000006
0.016999999999995907,0.023000000000000007
0.018000000000000682,0.013500000000000005
0.01899999999999835,0.014000000000000005
0.01999999999999602,0.011500000000000003
0.021000000000000796,0.011000000000000003
0.021999999999998465,0.006500000000000006
0.022999999999996135,-0.0004999999999999935
0.02400000000000091,-0.006999999999999999
0.02499999999999858,-0.0014999999999999944
0.02599999999999625,0.004500000000000004
0.027000000000001023,0.0030000000000000027
0.027999999999998693,0.010000000000000002
0.028999999999996362,0.004500000000000004
0.030000000000001137,0.0040000000000000036
0.030999999999998806,0.0015000000000000013
0.031999999999996476,0.0010000000000000009
0.032999999999994145,0.006000000000000005
0.03399999999999892,0.0040000000000000036
0.03499999999999659,0.0030000000000000027
0.03599999999999426,0.0010000000000000009
0.036999999999999034,0.0030000000000000027
0.0379999999999967,0.0085
0.03899999999999437,0.009000000000000001
0.03999999999999915,0.0010000000000000009
0.04099999999999682,-0.003499999999999996
0.041999999999994486,0.0020000000000000018
0.04299999999999926,-0.000999999999999994
0.04399999999999693,-0.006999999999999999
0.0449999999999946,-0.003999999999999997
0.045999999999999375,0.0
0.046999999999997044,0.007500000000000007
0.047999999999994714,0.0085
0.04899999999999949,0.0050000000000000044
0.04999999999999716,0.003500000000000003
0.05099999999999483,0.006500000000000006
0.0519999999999996,0.0025000000000000022
0.05299999999999727,0.003500000000000003
0.05399999999999494,0.008
0.054999999999999716,0.006000000000000005
0.055999999999997385,0.0015000000000000013
0.056999999999995055,0.0015000000000000013
0.05799999999999983,-0.003499999999999996
0.0589999999999975,-0.004499999999999997
0.05999999999999517,0.0030000000000000027
0.06099999999999994,-0.005499999999999998
0.06199999999999761,-0.005999999999999998
0.06299999999999528,-0.005999999999999998
0.06400000000000006,0.003500000000000003
0.06499999999999773,0.007000000000000006
0.0659999999999954,-0.005999999999999998
