timestamp,value
0,1.7128
1,1.5762
2,1.4495
3,1.335
4,1.2276
5,1.1239
6,1.0256
7,0.93094
8,0.8385
9,0.75012
10,0.66669
11,0.58868
12,0.51698
13,0.4498
14,0.38622
15,0.32759
16,0.27529000000000003
17,0.22974
18,0.19005999999999998
19,0.15444000000000002
20,0.12197000000000001
21,0.092209
22,0.064703
23,0.044862
24,0.033138
25,0.021863999999999998
26,0.008336399999999999
27,-0.0020350000000000004
28,-0.0029368000000000003
29,0.011493000000000001
30,0.042607
31,0.096719
32,0.18375
33,0.31677
34,0.51789
35,0.8412
36,1.3453
37,1.9442
38,2.1647
39,1.6533
40,0.9368
41,0.44168
42,0.18781
43,0.084994
44,0.07281900000000001
45,0.12648
46,0.2311
47,0.36051
48,0.45025
49,0.40966
50,0.2347
51,0.028176999999999997
52,-0.12875
53,-0.22479000000000002
54,-0.27845
55,-0.30730999999999997
56,-0.32535
57,-0.34249
58,-0.36188000000000003
59,-0.38127
60,-0.40291
61,-0.42861000000000005
62,-0.45521999999999996
63,-0.47912
64,-0.4958
65,-0.50572
66,-0.51339
67,-0.52331
68,-0.53684
69,-0.55307
70,-0.56479
71,-0.5715600000000001
72,-0.57562
73,-0.57877
74,-0.58103
75,-0.58103
76,-0.57877
77,-0.57426
78,-0.5684
79,-0.56029
80,-0.55307
81,-0.54766
82,-0.54225
83,-0.5363899999999999
84,-0.53098
85,-0.5251100000000001
86,-0.51925
87,-0.51339
88,-0.50798
89,-0.50392
90,-0.49941
91,-0.4922
92,-0.48227
93,-0.4692
94,-0.45026000000000005
95,-0.42591
96,-0.39885
97,-0.37901
98,-0.37811
99,-0.39434
100,-0.41193
101,-0.4232
102,-0.42771000000000003
103,-0.42726000000000003
104,-0.42185
105,-0.41283000000000003
106,-0.40110999999999997
107,-0.38848
108,-0.37721
109,-0.36774
110,-0.36007
111,-0.35556
112,-0.35601
113,-0.36278
114,-0.37721
115,-0.3957
116,-0.41193
117,-0.42681
118,-0.43763
119,-0.44168999999999997
120,-0.44033999999999995
121,-0.43177
122,-0.40742
123,-0.35691999999999996
124,-0.29965
125,-0.26222
126,-0.24328000000000002
127,-0.2505
128,-0.26583
129,-0.27395
130,-0.26853
131,-0.25545999999999996
132,-0.24148000000000003
133,-0.23066
134,-0.22705
135,-0.23651999999999998
136,-0.2523
137,-0.2753
138,-0.30596
139,-0.33526999999999996
140,-0.36278
141,-0.36503
142,-0.34068000000000004
143,-0.29784
144,-0.27936
145,-0.34249
146,-0.40968000000000004
147,-0.46603999999999995
148,-0.50076
149,-0.52105
150,-0.52782
151,-0.52286
152,-0.5242100000000001
153,-0.53909
154,-0.55803
155,-0.5657
156,-0.56705
157,-0.55803
158,-0.54766
159,-0.5354800000000001
160,-0.517
161,-0.49941
162,-0.48227
163,-0.46288
164,-0.43808
165,-0.40742
166,-0.37405
167,-0.33708
168,-0.30506
169,-0.26402
170,-0.21441999999999997
171,-0.15219000000000002
172,-0.075536
173,-0.017817
174,0.072368
175,0.15714
176,0.27529000000000003
177,0.38847
178,0.5183399999999999
179,0.66354
180,0.82632
181,1.0089
182,1.2132
183,1.4351
184,1.6831
185,1.9225
186,2.1669
187,2.4334
188,2.6439999999999997
189,2.8672
190,2.9957
191,3.0602
192,3.1256
193,3.1008
194,2.9416
195,2.7919
196,2.6012
197,2.4975
198,2.2914
199,2.07
200,1.8247
201,1.5695
202,1.33
203,1.0969
204,0.80558
205,0.60041
206,0.40335
207,0.17563
208,-0.049832999999999995
209,-0.22344
210,-0.39344
211,-0.53503
212,-0.69106
213,-0.83445
214,-0.93411
215,-1.0369
216,-1.1298
217,-1.2376
218,-1.3147
219,-1.3941
220,-1.4585
221,-1.5266
222,-1.5776
223,-1.6245
224,-1.6687
225,-1.7069999999999999
226,-1.7417
227,-1.7791
228,-1.8058
229,-1.8319
230,-1.854
231,-1.8729
232,-1.8932
233,-1.9104
