timestamp,value
0,1.6691
1,1.5359
2,1.4147
3,1.3029
4,1.2
5,1.1002
6,1.0026
7,0.90951
8,0.81818
9,0.7308600000000001
10,0.65156
11,0.5767100000000001
12,0.50721
13,0.44172
14,0.37935
15,0.32187
16,0.27109
17,0.22653
18,0.18644000000000002
19,0.15213
20,0.12005999999999999
21,0.088869
22,0.061693
23,0.042089999999999995
24,0.029169999999999998
25,0.016694999999999998
26,0.0028844
27,-0.0082535
28,-0.010481
29,-0.0015707000000000002
30,0.023824
31,0.07194
32,0.15213
33,0.27465
34,0.46088
35,0.76071
36,1.2294
37,1.7903
38,2.0037
39,1.5315
40,0.8614
41,0.39716999999999997
42,0.15748
43,0.06035599999999999
44,0.047882
45,0.094661
46,0.18777
47,0.30405
48,0.38558000000000003
49,0.34861
50,0.18599000000000002
51,-0.0051348999999999995
52,-0.14948
53,-0.23769
54,-0.2867
55,-0.31299
56,-0.32769000000000004
57,-0.3415
58,-0.35754
59,-0.37581
60,-0.39719
61,-0.42348
62,-0.45198999999999995
63,-0.47694
64,-0.49431
65,-0.5041100000000001
66,-0.5112399999999999
67,-0.5206
68,-0.53352
69,-0.54777
70,-0.55847
71,-0.56426
72,-0.56782
73,-0.57005
74,-0.57094
75,-0.57094
76,-0.56871
77,-0.56381
78,-0.55758
79,-0.55089
80,-0.5442100000000001
81,-0.53886
82,-0.53396
83,-0.5290600000000001
84,-0.5241600000000001
85,-0.51882
86,-0.51347
87,-0.50812
88,-0.50322
89,-0.49921000000000004
90,-0.49476000000000003
91,-0.48851999999999995
92,-0.47961000000000004
93,-0.46713999999999994
94,-0.44976000000000005
95,-0.42704
96,-0.40254
97,-0.38472
98,-0.38382
99,-0.39719
100,-0.41278000000000004
101,-0.42258
102,-0.42704
103,-0.42658999999999997
104,-0.42168999999999995
105,-0.41367
106,-0.40254
107,-0.39050999999999997
108,-0.38071
109,-0.37269
110,-0.36645
111,-0.36289
112,-0.36333000000000004
113,-0.37001
114,-0.38382
115,-0.40031
116,-0.41412
117,-0.42704
118,-0.43728999999999996
119,-0.44041
120,-0.43818
121,-0.43016000000000004
122,-0.40876999999999997
123,-0.36244
124,-0.30942
125,-0.27512
126,-0.25685
127,-0.26175
128,-0.27423000000000003
129,-0.28091
130,-0.27601
131,-0.26398
132,-0.25151
133,-0.24126
134,-0.23814000000000002
135,-0.24971999999999997
136,-0.26754
137,-0.29070999999999997
138,-0.32056
139,-0.34729
140,-0.37135
141,-0.37313
142,-0.3513
143,-0.31165
144,-0.29428000000000004
145,-0.35308
146,-0.41501000000000005
147,-0.46668999999999994
148,-0.49921000000000004
149,-0.51793
150,-0.52505
151,-0.5206
152,-0.52104
153,-0.53352
154,-0.55045
155,-0.55802
156,-0.55847
157,-0.54911
158,-0.5375300000000001
159,-0.52372
160,-0.5041100000000001
161,-0.48585
162,-0.46847
163,-0.44976000000000005
164,-0.42615
165,-0.39808000000000004
166,-0.36556
167,-0.32368
168,-0.28626
169,-0.24081
170,-0.18646
171,-0.12007999999999999
172,-0.040776
173,0.021151
174,0.1156
175,0.20337
176,0.32499
177,0.44083
178,0.57181
179,0.71839
180,0.88456
181,1.069
182,1.2739
183,1.4967
184,1.7471
185,1.9894
186,2.234
187,2.5013
188,2.7112
189,2.9357
190,3.0639999999999996
191,3.1197
192,3.1767
193,3.1505
194,2.9821
195,2.8235
196,2.6163
197,2.5089
198,2.3013
199,2.075
200,1.8242
201,1.5653
202,1.327
203,1.0935
204,0.79769
205,0.59008
206,0.39760999999999996
207,0.17396
208,-0.052360000000000004
209,-0.22566999999999998
210,-0.39452
211,-0.53396
212,-0.6867800000000001
213,-0.83068
214,-0.9300299999999999
215,-1.0312
216,-1.1234
217,-1.2303
218,-1.3056
219,-1.3831
220,-1.4455
221,-1.5114
222,-1.5604
223,-1.6059
224,-1.65
225,-1.6869999999999998
226,-1.7217
227,-1.7582
228,-1.7841
229,-1.8095
230,-1.8313
231,-1.85
232,-1.8705
233,-1.8874
