timestamp,value
0,1.6794
1,1.5476
2,1.4273
3,1.3164
4,1.2103
5,1.1065
6,1.0084
7,0.91612
8,0.8264799999999999
9,0.73906
10,0.6583
11,0.58508
12,0.51542
13,0.44885
14,0.38673
15,0.3286
16,0.27712
17,0.2323
18,0.19237
19,0.15730999999999998
20,0.12536
21,0.09341100000000001
22,0.064124
23,0.042824
24,0.029067000000000003
25,0.017086
26,0.0042175
27,-0.006432500000000001
28,-0.00732
29,0.0037738
30,0.030399000000000002
31,0.077436
32,0.15375999999999998
33,0.27047
34,0.44752
35,0.73241
36,1.1815
37,1.7255
38,1.9354
39,1.4752
40,0.8224899999999999
41,0.37385999999999997
42,0.14622000000000002
43,0.054361
44,0.043711
45,0.089861
46,0.18039000000000002
47,0.2931
48,0.37075
49,0.33437
50,0.17595
51,-0.010426000000000001
52,-0.15154
53,-0.23851
54,-0.28865999999999997
55,-0.31794
56,-0.33658000000000005
57,-0.35256
58,-0.36985999999999997
59,-0.38761
60,-0.40714
61,-0.43021000000000004
62,-0.45283999999999996
63,-0.47281000000000006
64,-0.48657
65,-0.49456000000000006
66,-0.5021
67,-0.51275
68,-0.5273899999999999
69,-0.54337
70,-0.55535
71,-0.56245
72,-0.5664399999999999
73,-0.56866
74,-0.57044
75,-0.57044
76,-0.56866
77,-0.56511
78,-0.55979
79,-0.55313
80,-0.54692
81,-0.54204
82,-0.5371600000000001
83,-0.53227
84,-0.52784
85,-0.52251
86,-0.5171899999999999
87,-0.51186
88,-0.50698
89,-0.50343
90,-0.49811000000000005
91,-0.49188999999999994
92,-0.48346000000000006
93,-0.47058999999999995
94,-0.45328999999999997
95,-0.43199
96,-0.40847
97,-0.39116
98,-0.38983
99,-0.40403
100,-0.42001000000000005
101,-0.42977
102,-0.43421000000000004
103,-0.43376000000000003
104,-0.42932
105,-0.42178000000000004
106,-0.41113
107,-0.40004
108,-0.39027
109,-0.38316999999999996
110,-0.37740999999999997
111,-0.37296999999999997
112,-0.37340999999999996
113,-0.37918
114,-0.39205
115,-0.40802
116,-0.42133999999999994
117,-0.43376000000000003
118,-0.44264
119,-0.44619
120,-0.44441
121,-0.43687
122,-0.41557
123,-0.37119
124,-0.31972
125,-0.28599
126,-0.26824000000000003
127,-0.27224
128,-0.28422
129,-0.28954
130,-0.28378000000000003
131,-0.27091
132,-0.25715
133,-0.24783000000000002
134,-0.24561
135,-0.25759
136,-0.27534000000000003
137,-0.29753
138,-0.32593
139,-0.35211
140,-0.37606999999999996
141,-0.37785
142,-0.35611
143,-0.3175
144,-0.30064
145,-0.35699000000000003
146,-0.41646000000000005
147,-0.46616
148,-0.49633
149,-0.5131899999999999
150,-0.51941
151,-0.51452
152,-0.51408
153,-0.5260600000000001
154,-0.54204
155,-0.54692
156,-0.54647
157,-0.53671
158,-0.5242899999999999
159,-0.51142
160,-0.49101000000000006
161,-0.47192
162,-0.45373
163,-0.43376000000000003
164,-0.41113
165,-0.38451
166,-0.353
167,-0.31084
168,-0.27401
169,-0.22964
170,-0.17683
171,-0.11027
172,-0.031282
173,0.026849
174,0.12092
175,0.20834
176,0.33082
177,0.44752
178,0.5802
179,0.72797
180,0.8939299999999999
181,1.0785
182,1.2835
183,1.5059
184,1.7561
185,1.9984
186,2.2425
187,2.511
188,2.7195
189,2.9449
190,3.0727
191,3.1260000000000003
192,3.1846
193,3.1593
194,2.9827
195,2.8269
196,2.6281
197,2.5225
198,2.3113
199,2.085
200,1.8373
201,1.5795
202,1.3381
203,1.1029
204,0.8056300000000001
205,0.5984
206,0.4027
207,0.17595
208,-0.050364
209,-0.22343000000000002
210,-0.39382
211,-0.5331600000000001
212,-0.68803
213,-0.83136
214,-0.92943
215,-1.0293
216,-1.1189
217,-1.2245
218,-1.2991
219,-1.3767
220,-1.4389
221,-1.505
222,-1.5538
223,-1.599
224,-1.6425
225,-1.6803
226,-1.7135
227,-1.7499
228,-1.7761
229,-1.8014
230,-1.824
231,-1.8427
232,-1.8631
233,-1.8804
