timestamp,value
0,1.7065
1,1.5693
2,1.4451
3,1.3308
4,1.2232
5,1.1211
6,1.023
7,0.92896
8,0.83762
9,0.7471800000000001
10,0.6634800000000001
11,0.5878899999999999
12,0.51679
13,0.44975
14,0.38675
15,0.32825
16,0.27651
17,0.23106
18,0.19146
19,0.15682000000000001
20,0.12442
21,0.09337000000000001
22,0.066822
23,0.047474
24,0.035324
25,0.024075
26,0.011476
27,0.00067688
28,-0.00067303
29,0.012825999999999999
30,0.043424000000000004
31,0.09832
32,0.18786
33,0.32465
34,0.5311899999999999
35,0.8614700000000001
36,1.3776
37,1.9891
38,2.2132
39,1.6926
40,0.9604600000000001
41,0.452
42,0.19146
43,0.086171
44,0.072672
45,0.12802
46,0.23601
47,0.36785
48,0.45965
49,0.42005
50,0.24006
51,0.027675
52,-0.13296
53,-0.23196
54,-0.28685
55,-0.317
56,-0.33545
57,-0.3521
58,-0.3701
59,-0.3881
60,-0.40699
61,-0.43128999999999995
62,-0.45829
63,-0.48213999999999996
64,-0.49923999999999996
65,-0.51049
66,-0.51859
67,-0.5271399999999999
68,-0.54064
69,-0.55638
70,-0.56853
71,-0.5748300000000001
72,-0.57753
73,-0.5797800000000001
74,-0.58158
75,-0.58158
76,-0.5797800000000001
77,-0.5748300000000001
78,-0.56853
79,-0.56133
80,-0.55413
81,-0.5473899999999999
82,-0.54109
83,-0.53569
84,-0.5293899999999999
85,-0.52354
86,-0.51679
87,-0.51049
88,-0.50554
89,-0.50149
90,-0.49609
91,-0.48933999999999994
92,-0.47989
93,-0.46593999999999997
94,-0.44748999999999994
95,-0.42363999999999996
96,-0.3962
97,-0.3764
98,-0.37595
99,-0.39215
100,-0.41013999999999995
101,-0.42228999999999994
102,-0.42678999999999995
103,-0.42544
104,-0.42003999999999997
105,-0.41103999999999996
106,-0.3998
107,-0.38675
108,-0.3755
109,-0.36695
110,-0.3593
111,-0.3548
112,-0.3548
113,-0.36245
114,-0.3782
115,-0.39665
116,-0.41373999999999994
117,-0.42949
118,-0.44073999999999997
119,-0.44523999999999997
120,-0.44388999999999995
121,-0.43488999999999994
122,-0.40968999999999994
123,-0.3575
124,-0.299
125,-0.26076
126,-0.24095999999999998
127,-0.24770999999999999
128,-0.26345
129,-0.27155
130,-0.26525
131,-0.25221
132,-0.23781
133,-0.22746
134,-0.22341
135,-0.23331
136,-0.25085999999999997
137,-0.2738
138,-0.30395
139,-0.3341
140,-0.36155
141,-0.3647
142,-0.34085
143,-0.29765
144,-0.27875
145,-0.34355
146,-0.41194
147,-0.46908999999999995
148,-0.50329
149,-0.5230899999999999
150,-0.5302899999999999
151,-0.52489
152,-0.5262399999999999
153,-0.54199
154,-0.56133
155,-0.56943
156,-0.5707800000000001
157,-0.5626800000000001
158,-0.5536800000000001
159,-0.54109
160,-0.5221899999999999
161,-0.50554
162,-0.48889
163,-0.46908999999999995
164,-0.44433999999999996
165,-0.41329
166,-0.3809
167,-0.3458
168,-0.3134
169,-0.272
170,-0.22161
171,-0.16086
172,-0.086167
173,-0.029020999999999998
174,0.059623
175,0.14422000000000001
176,0.26300999999999997
177,0.3755
178,0.5050899999999999
179,0.64953
180,0.81242
181,0.99556
182,1.2003
183,1.4212
184,1.6701
185,1.9117
186,2.1569
187,2.4265
188,2.6384
189,2.8652
190,2.9921
191,3.051
192,3.1248
193,3.1055
194,2.9376
195,2.7873
196,2.5974
197,2.4971
198,2.2946
199,2.0714
200,1.8235
201,1.5706
202,1.3321
203,1.0982
204,0.80477
205,0.59824
206,0.40205
207,0.17570999999999998
208,-0.05062
209,-0.22296
210,-0.39215
211,-0.53209
212,-0.68733
213,-0.8299700000000001
214,-0.92806
215,-1.0302
216,-1.1224
217,-1.2309
218,-1.3078
219,-1.3879
220,-1.4527
221,-1.5216
222,-1.5724
223,-1.6197
224,-1.6647
225,-1.7034
226,-1.7380000000000002
227,-1.7754
228,-1.8019
229,-1.8275
230,-1.8496
231,-1.8689
232,-1.8892
233,-1.9063
