timestamp,value
0,1.685
1,1.5484
2,1.4253
3,1.3111
4,1.2042
5,1.1035
6,1.0064
7,0.9107
8,0.8176800000000001
9,0.72959
10,0.64735
11,0.57275
12,0.5030899999999999
13,0.43658
14,0.37456
15,0.31749
16,0.26625
17,0.22041
18,0.18175999999999998
19,0.14851
20,0.1166
21,0.08649
22,0.060424
23,0.041549
24,0.028516000000000003
25,0.016832
26,0.0033493999999999998
27,-0.009234000000000001
28,-0.011032
29,0.0011024000000000001
30,0.030313999999999997
31,0.082445
32,0.16738
33,0.29681
34,0.4932
35,0.81004
36,1.3071
37,1.8994
38,2.121
39,1.6230000000000002
40,0.9183399999999999
41,0.42758999999999997
42,0.17637
43,0.07435599999999999
44,0.060874
45,0.11345
46,0.21502
47,0.3404
48,0.43163
49,0.39703
50,0.22580999999999998
51,0.021775
52,-0.13237000000000002
53,-0.22675
54,-0.28023000000000003
55,-0.30854000000000004
56,-0.32606999999999997
57,-0.34359
58,-0.36291999999999996
59,-0.38404
60,-0.40560999999999997
61,-0.43078
62,-0.45819
63,-0.48291000000000006
64,-0.50133
65,-0.51212
66,-0.51841
67,-0.52695
68,-0.53998
69,-0.55347
70,-0.56335
71,-0.56875
72,-0.57144
73,-0.5736899999999999
74,-0.57504
75,-0.5736899999999999
76,-0.5705399999999999
77,-0.5656
78,-0.55796
79,-0.54942
80,-0.54178
81,-0.5354899999999999
82,-0.5301
83,-0.5247
84,-0.51976
85,-0.5148199999999999
86,-0.50808
87,-0.5022300000000001
88,-0.49818999999999997
89,-0.49368999999999996
90,-0.4883
91,-0.48066000000000003
92,-0.46988
93,-0.4555
94,-0.43662
95,-0.41235
96,-0.38584
97,-0.36516
98,-0.36427
99,-0.37999
100,-0.39752
101,-0.40966
102,-0.41595
103,-0.4173
104,-0.41415
105,-0.40651
106,-0.39571999999999996
107,-0.38539
108,-0.37595
109,-0.36741
110,-0.35977
111,-0.35528000000000004
112,-0.35618
113,-0.36157
114,-0.3764
115,-0.39438
116,-0.40921
117,-0.42449
118,-0.43572
119,-0.43977
120,-0.43842
121,-0.42988000000000004
122,-0.40515999999999996
123,-0.35663
124,-0.30135
125,-0.26405
126,-0.24516999999999997
127,-0.25236
128,-0.26629
129,-0.27618000000000004
130,-0.27304
131,-0.26
132,-0.24652
133,-0.23708
134,-0.23439000000000002
135,-0.24652
136,-0.26315
137,-0.28426999999999997
138,-0.31303000000000003
139,-0.34135
140,-0.36741
141,-0.36785999999999996
142,-0.34404
143,-0.3027
144,-0.28426999999999997
145,-0.35168
146,-0.4155
147,-0.46943
148,-0.50358
149,-0.5265
150,-0.53504
151,-0.5292
152,-0.5292
153,-0.54448
154,-0.56425
155,-0.57144
156,-0.5727899999999999
157,-0.56335
158,-0.55347
159,-0.54043
160,-0.5202100000000001
161,-0.50178
162,-0.48426
163,-0.46403
164,-0.44022
165,-0.41325
166,-0.38359
167,-0.34539000000000003
168,-0.31124
169,-0.26944
170,-0.21821
171,-0.15754
172,-0.081139
173,-0.024064
174,0.068064
175,0.15255
176,0.27165
177,0.38579
178,0.5179199999999999
179,0.66578
180,0.83296
181,1.0204
182,1.2307
183,1.4572
184,1.7088
185,1.952
186,2.1974
187,2.4666
188,2.6764
189,2.9079
190,3.0418
191,3.0944
192,3.1546
193,3.1452
194,2.9658
195,2.805
196,2.5964
197,2.4989
198,2.2944
199,2.0733
200,1.8288
201,1.57
202,1.3354
203,1.103
204,0.79745
205,0.59567
206,0.41501000000000005
207,0.1903
208,-0.04294
209,-0.21236999999999998
210,-0.38134
211,-0.51527
212,-0.6743600000000001
213,-0.82221
214,-0.9174899999999999
215,-1.0173
216,-1.1094
217,-1.2226
218,-1.2999
219,-1.3808
220,-1.4455
221,-1.5179
222,-1.5691
223,-1.6159
224,-1.6613
225,-1.699
226,-1.7336
227,-1.7732
228,-1.7997
229,-1.8253
230,-1.8478
231,-1.8657
232,-1.8869
233,-1.9039
