timestamp,value
0,1.6658
1,1.531
2,1.4097
3,1.2973
4,1.193
5,1.0936
6,0.9968899999999999
7,0.9033100000000001
8,0.81376
9,0.7278
10,0.64765
11,0.57243
12,0.50258
13,0.43721000000000004
14,0.37632
15,0.31901
16,0.26752
17,0.22364
18,0.18513
19,0.15155
20,0.12065999999999999
21,0.09110900000000001
22,0.064693
23,0.047231
24,0.036037
25,0.025292
26,0.012754999999999999
27,0.0024568000000000003
28,0.0020090999999999998
29,0.016784999999999998
30,0.048574
31,0.10409000000000002
32,0.19633
33,0.33423
34,0.54019
35,0.87018
36,1.3846
37,1.9931
38,2.2138
39,1.6989
40,0.97226
41,0.46631999999999996
42,0.20528000000000002
43,0.099616
44,0.087527
45,0.14305
46,0.25006
47,0.3808
48,0.47123999999999994
49,0.42915
50,0.24871
51,0.037381
52,-0.12290999999999999
53,-0.22230999999999998
54,-0.27783
55,-0.30783
56,-0.32618
57,-0.34365
58,-0.36200000000000004
59,-0.38081
60,-0.40096
61,-0.42558
62,-0.452
63,-0.47618
64,-0.49363999999999997
65,-0.50438
66,-0.51155
67,-0.5205
68,-0.53394
69,-0.54871
70,-0.5599
71,-0.56662
72,-0.5702
73,-0.57244
74,-0.57334
75,-0.57334
76,-0.57155
77,-0.56662
78,-0.5594600000000001
79,-0.55229
80,-0.54513
81,-0.53886
82,-0.53304
83,-0.52767
84,-0.5222899999999999
85,-0.51603
86,-0.50931
87,-0.5039399999999999
88,-0.49946
89,-0.49543000000000004
90,-0.49006000000000005
91,-0.48333999999999994
92,-0.47348999999999997
93,-0.45961
94,-0.4417
95,-0.41797
96,-0.39111
97,-0.37051
98,-0.37051
99,-0.38663000000000003
100,-0.40499
101,-0.41618
102,-0.42066000000000003
103,-0.42066000000000003
104,-0.41663
105,-0.40812
106,-0.39648
107,-0.38439
108,-0.37364
109,-0.36469
110,-0.35796999999999995
111,-0.35394000000000003
112,-0.35484
113,-0.36156
114,-0.37723
115,-0.39648
116,-0.4126
117,-0.42827
118,-0.43991
119,-0.44438999999999995
120,-0.4426
121,-0.43318999999999996
122,-0.40812
123,-0.35708
124,-0.29798
125,-0.25947
126,-0.24067
127,-0.24738000000000002
128,-0.26216
129,-0.27066
130,-0.26619
131,-0.2541
132,-0.24067
133,-0.23081999999999997
134,-0.22813000000000003
135,-0.23976999999999998
136,-0.25678
137,-0.28007
138,-0.31051
139,-0.33916999999999997
140,-0.36469
141,-0.36648000000000003
142,-0.34275
143,-0.30111
144,-0.2832
145,-0.34812
146,-0.41618
147,-0.47215
148,-0.50752
149,-0.5290100000000001
150,-0.53752
151,-0.5334899999999999
152,-0.53528
153,-0.5505
154,-0.56975
155,-0.57916
156,-0.5814
157,-0.57244
158,-0.5625899999999999
159,-0.55005
160,-0.5317
161,-0.51513
162,-0.49946
163,-0.4811
164,-0.45961
165,-0.43409
166,-0.40454
167,-0.36603
168,-0.33155999999999997
169,-0.28947
170,-0.23798000000000002
171,-0.17574
172,-0.10008
173,-0.041422
174,0.049022
175,0.13409000000000001
176,0.2514
177,0.36601999999999996
178,0.49766000000000005
179,0.64452
180,0.81152
181,0.9986799999999999
182,1.2055
183,1.4307
184,1.6824
185,1.9268
186,2.1767
187,2.4498
188,2.662
189,2.8886
190,3.0225
191,3.0865
192,3.1456
193,3.1219
194,2.9544
195,2.8026
196,2.6029
197,2.4937
198,2.2841
199,2.0589
200,1.8136
201,1.5575
202,1.3175
203,1.0837
204,0.7882399999999999
205,0.58094
206,0.38841
207,0.16499
208,-0.059779
209,-0.23081999999999997
210,-0.39737
211,-0.53617
212,-0.6893
213,-0.8307899999999999
214,-0.9283899999999999
215,-1.0291
216,-1.1205
217,-1.2279
218,-1.3045
219,-1.3842
220,-1.4478
221,-1.5158
222,-1.5669
223,-1.6139
224,-1.6587
225,-1.6967
226,-1.7312
227,-1.7679
228,-1.7939
229,-1.8194
230,-1.8413
231,-1.8601
232,-1.8803
233,-1.8973
