timestamp,value
0,1.7672
1,1.6248
2,1.4978
3,1.3799
4,1.2674
5,1.1595
6,1.056
7,0.9562700000000001
8,0.8592200000000001
9,0.7676
10,0.68279
11,0.60388
12,0.5295
13,0.45966
14,0.39299
15,0.33131
16,0.27643
17,0.22880999999999999
18,0.18754
19,0.14989
20,0.11452000000000001
21,0.08231799999999999
22,0.054199000000000004
23,0.032429
24,0.017463
25,0.0052175
26,-0.0088419
27,-0.021541
28,-0.023808000000000003
29,-0.012924000000000001
30,0.014741999999999998
31,0.065991
32,0.1508
33,0.2787
34,0.47417
35,0.79345
36,1.2987
37,1.9042
38,2.1282
39,1.6166
40,0.8977700000000001
41,0.4016
42,0.14853
43,0.046035
44,0.034697000000000006
45,0.088214
46,0.19297999999999998
47,0.32541
48,0.42111000000000004
49,0.38754
50,0.21293
51,0.0024964
52,-0.15579
53,-0.25148000000000004
54,-0.30364
55,-0.33176
56,-0.34854
57,-0.3626
58,-0.37847
59,-0.39616
60,-0.41521
61,-0.43923999999999996
62,-0.46555
63,-0.48958
64,-0.50637
65,-0.5163399999999999
66,-0.5236
67,-0.53222
68,-0.54582
69,-0.56079
70,-0.57213
71,-0.57938
72,-0.5834699999999999
73,-0.58573
74,-0.58709
75,-0.5866399999999999
76,-0.58437
77,-0.5807399999999999
78,-0.57439
79,-0.5666800000000001
80,-0.55943
81,-0.55308
82,-0.54718
83,-0.5412899999999999
84,-0.5363
85,-0.52995
86,-0.5236
87,-0.51725
88,-0.51135
89,-0.50727
90,-0.50274
91,-0.49593000000000004
92,-0.48686
93,-0.47462
94,-0.45693
95,-0.43244
96,-0.40568000000000004
97,-0.38482
98,-0.38299999999999995
99,-0.39888
100,-0.41747
101,-0.4279
102,-0.43244
103,-0.43108
104,-0.42563999999999996
105,-0.41611000000000004
106,-0.40341
107,-0.38981
108,-0.37756
109,-0.36713
110,-0.35941999999999996
111,-0.35398
112,-0.35307
113,-0.35896999999999996
114,-0.37303000000000003
115,-0.39116999999999996
116,-0.4084
117,-0.42382
118,-0.43471000000000004
119,-0.43923999999999996
120,-0.43788
121,-0.42927
122,-0.40523000000000003
123,-0.35489
124,-0.29683000000000004
125,-0.26055
126,-0.2415
127,-0.24921
128,-0.26735
129,-0.27643
130,-0.27144
131,-0.25738
132,-0.24241
133,-0.23062
134,-0.22426999999999997
135,-0.23016
136,-0.24468
137,-0.26645
138,-0.29546999999999995
139,-0.32405
140,-0.35035
141,-0.35262
142,-0.32766999999999996
143,-0.28368000000000004
144,-0.26373
145,-0.32586
146,-0.39616
147,-0.4524
148,-0.48641
149,-0.5059100000000001
150,-0.51181
151,-0.50637
152,-0.50637
153,-0.52042
154,-0.5390199999999999
155,-0.54718
156,-0.5485399999999999
157,-0.53947
158,-0.52859
159,-0.51589
160,-0.49638999999999994
161,-0.47825
162,-0.46147
163,-0.44242
164,-0.41793
165,-0.38754
166,-0.35398
167,-0.31906
168,-0.2855
169,-0.24331999999999998
170,-0.19343
171,-0.1322
172,-0.057823
173,0.00068223
174,0.089574
175,0.17348
176,0.29049
177,0.40342
178,0.5313100000000001
179,0.67418
180,0.8356299999999999
181,1.0166
182,1.218
183,1.4357
184,1.6783
185,1.9141
186,2.1518
187,2.4139
188,2.6244
189,2.843
190,2.9727
191,3.0362
192,3.1015
193,3.0861
194,2.9391
195,2.7953
196,2.608
197,2.5073
198,2.3087
199,2.0901
200,1.8515
201,1.6030000000000002
202,1.364
203,1.1336
204,0.84198
205,0.63336
206,0.4338
207,0.20521999999999999
208,-0.022900999999999998
209,-0.20023
210,-0.37303000000000003
211,-0.5181600000000001
212,-0.6746300000000001
213,-0.8220200000000001
214,-0.9249700000000001
215,-1.0297
216,-1.1236
217,-1.2325
218,-1.3109
219,-1.3921
220,-1.4579
221,-1.5268
222,-1.5799
223,-1.6284
224,-1.6742
225,-1.7137
226,-1.7486
227,-1.7867
228,-1.8143
229,-1.8407
230,-1.8638
231,-1.8828
232,-1.9037
233,-1.9214
