timestamp,value
0,1.7816
1,1.6417
2,1.5139
3,1.3944
4,1.2819999999999998
5,1.1747
6,1.0705
7,0.9704200000000001
8,0.8739399999999999
9,0.78064
10,0.69367
11,0.61441
12,0.53967
13,0.46947
14,0.40379
15,0.34174
16,0.28648
17,0.23847
18,0.1968
19,0.16011
20,0.12614
21,0.092627
22,0.06273300000000001
23,0.042804
24,0.029216000000000002
25,0.016987000000000002
26,0.0015872
27,-0.012001000000000001
28,-0.016077
29,-0.0056597999999999996
30,0.021063
31,0.06998
32,0.15195999999999998
33,0.27516
34,0.46403
35,0.77294
36,1.2598
37,1.8446
38,2.0602
39,1.5629
40,0.86669
41,0.38749
42,0.142
43,0.041898000000000005
44,0.029216000000000002
45,0.07813300000000001
46,0.17687
47,0.30188000000000004
48,0.39338
49,0.36122
50,0.19499
51,-0.004753899999999999
52,-0.15649000000000002
53,-0.24979
54,-0.30052
55,-0.32815
56,-0.34672
57,-0.36393000000000003
58,-0.38205
59,-0.39971
60,-0.41873999999999995
61,-0.44138
62,-0.46584
63,-0.48849
64,-0.50434
65,-0.5134
66,-0.51974
67,-0.52789
68,-0.5405800000000001
69,-0.55507
70,-0.5654899999999999
71,-0.57047
72,-0.5736399999999999
73,-0.57545
74,-0.57545
75,-0.57455
76,-0.57228
77,-0.5673
78,-0.5605100000000001
79,-0.55281
80,-0.54511
81,-0.53876
82,-0.53378
83,-0.5288
84,-0.52336
85,-0.51793
86,-0.51159
87,-0.5057
88,-0.50026
89,-0.49618999999999996
90,-0.49121000000000004
91,-0.48486999999999997
92,-0.47581
93,-0.46221999999999996
94,-0.44455
95,-0.42327
96,-0.39926
97,-0.38069000000000003
98,-0.37978
99,-0.39473
100,-0.41194
101,-0.42236
102,-0.42644
103,-0.42598
104,-0.42236
105,-0.41466000000000003
106,-0.40379
107,-0.39111
108,-0.38069000000000003
109,-0.37208
110,-0.36438000000000004
111,-0.35895
112,-0.35804
113,-0.36348
114,-0.37706999999999996
115,-0.39518000000000003
116,-0.41148999999999997
117,-0.42644
118,-0.43776000000000004
119,-0.44228999999999996
120,-0.44093000000000004
121,-0.43323
122,-0.40968000000000004
123,-0.36030999999999996
124,-0.3046
125,-0.26927
126,-0.25115
127,-0.2593
128,-0.27742
129,-0.28693
130,-0.28376
131,-0.27153
132,-0.25794
133,-0.24753000000000003
134,-0.2439
135,-0.25251
136,-0.26655
137,-0.28739000000000003
138,-0.31501
139,-0.34128000000000003
140,-0.36665
141,-0.36982
142,-0.34581
143,-0.30279
144,-0.28331
145,-0.34174
146,-0.40786999999999995
147,-0.46221999999999996
148,-0.49301999999999996
149,-0.50978
150,-0.51431
151,-0.50842
152,-0.5088699999999999
153,-0.52246
154,-0.53967
155,-0.54737
156,-0.54737
157,-0.5383100000000001
158,-0.52699
159,-0.51431
160,-0.49573999999999996
161,-0.47852
162,-0.46358
163,-0.44637
164,-0.42598
165,-0.40062
166,-0.37163
167,-0.33902
168,-0.30822
169,-0.26791
170,-0.21854
171,-0.15785
172,-0.084923
173,-0.026948000000000003
174,0.061375
175,0.14562
176,0.26293
177,0.37661999999999995
178,0.50616
179,0.65155
180,0.81596
181,1.0003
182,1.2055
183,1.4269999999999998
184,1.6752
185,1.9152
186,2.1594
187,2.428
188,2.6377
189,2.8573
190,2.9905
191,3.0548
192,3.1196
193,3.0983
194,2.9479
195,2.8071
196,2.6227
197,2.5185
198,2.3169999999999997
199,2.1005
200,1.8613
201,1.614
202,1.3767
203,1.1457
204,0.85854
205,0.65336
206,0.45588
207,0.23031999999999997
208,0.0043048
209,-0.17234000000000002
210,-0.34536
211,-0.49211000000000005
212,-0.65109
213,-0.80056
214,-0.90564
215,-1.013
216,-1.1095
217,-1.2209
218,-1.3024
219,-1.3848
220,-1.4523
221,-1.5225
222,-1.5755
223,-1.624
224,-1.6702
225,-1.7096
226,-1.7449
227,-1.7830000000000001
228,-1.8106
229,-1.8373
230,-1.8609
231,-1.8804
232,-1.9012
233,-1.9189
