timestamp,value
0,1.9051
1,1.8849
2,1.8530000000000002
3,1.8158
4,1.7787
5,1.7418
6,1.705
7,1.6683
8,1.6317
9,1.5952
10,1.5588
11,1.5224
12,1.4862
13,1.45
14,1.4139
15,1.3779
16,1.3418
17,1.3058
18,1.2701
19,1.2342
20,1.1986
21,1.163
22,1.1275
23,1.0922
24,1.0568
25,1.0216
26,0.98667
27,0.95157
28,0.9166
29,0.8811899999999999
30,0.8457600000000001
31,0.81012
32,0.7751399999999999
33,0.73965
34,0.70423
35,0.66872
36,0.63326
37,0.5978600000000001
38,0.5626399999999999
39,0.5273
40,0.49213
41,0.45705
42,0.42153
43,0.38636
44,0.35153
45,0.31695
46,0.28215
47,0.24694000000000002
48,0.21231
49,0.17798
50,0.14284000000000002
51,0.10779000000000001
52,0.073059
53,0.038472000000000006
54,0.0033159
55,-0.030645
56,-0.06551900000000001
57,-0.1003
58,-0.13496
59,-0.16921
60,-0.20332999999999998
61,-0.23835
62,-0.27137
63,-0.30607
64,-0.33964
65,-0.37432
66,-0.40888
67,-0.44332
68,-0.47626
69,-0.5104
70,-0.5415399999999999
71,-0.57116
72,-0.60572
73,-0.63768
74,-0.67078
75,-0.7036600000000001
76,-0.73583
77,-0.76531
78,-0.79561
79,-0.8252299999999999
80,-0.8532
81,-0.8822200000000001
82,-0.9106799999999999
83,-0.9361200000000001
84,-0.95668
85,-0.96747
86,-0.9696
87,-0.97054
88,-0.96911
89,-0.96436
90,-0.9672700000000001
91,-0.97365
92,-0.9712200000000001
93,-0.96405
94,-0.9578700000000001
95,-0.94989
96,-0.9432
97,-0.9348799999999999
98,-0.9249700000000001
99,-0.9167799999999999
100,-0.90694
101,-0.8913200000000001
102,-0.87674
103,-0.8667799999999999
104,-0.86739
105,-0.86754
106,-0.8734700000000001
107,-0.89345
108,-0.9220799999999999
109,-0.95975
110,-0.9972
111,-1.0345
112,-1.0714
113,-1.1081
114,-1.1414
115,-1.1774
116,-1.2131
117,-1.2482
118,-1.2828
119,-1.3169
120,-1.3486
121,-1.3771
122,-1.4116
123,-1.4411
124,-1.4765
125,-1.514
126,-1.5383
127,-1.5345
128,-1.5193
129,-1.5022
130,-1.4861
131,-1.4692
132,-1.4486
133,-1.4275
134,-1.4056
135,-1.3834
136,-1.3566
137,-1.3304
138,-1.3036
139,-1.2759
140,-1.2474
141,-1.2166
142,-1.1868
143,-1.1565
144,-1.1257
145,-1.0937
146,-1.0626
147,-1.0293
148,-0.99669
149,-0.9635299999999999
150,-0.92858
151,-0.89525
152,-0.8606600000000001
153,-0.8249200000000001
154,-0.78908
155,-0.75221
156,-0.71531
157,-0.67745
158,-0.63867
159,-0.5989800000000001
160,-0.55842
161,-0.51957
162,-0.48263999999999996
163,-0.44676000000000005
164,-0.41306000000000004
165,-0.39378
166,-0.38628
167,-0.39852
168,-0.43749
169,-0.43983
170,-0.40381999999999996
171,-0.36789
172,-0.33150999999999997
173,-0.295
174,-0.25845999999999997
175,-0.22185
176,-0.18522
177,-0.14809
178,-0.1105
179,-0.072462
180,-0.033958999999999996
181,0.0041238
182,0.043077
183,0.082094
184,0.12114000000000001
185,0.16021
186,0.1993
187,0.23788
188,0.27648
189,0.31508
190,0.35462
191,0.39339
192,0.43218999999999996
193,0.47098999999999996
194,0.5092800000000001
195,0.54792
196,0.58629
197,0.62566
198,0.6644899999999999
199,0.70391
200,0.74357
201,0.78286
202,0.82168
203,0.8608399999999999
204,0.8994200000000001
205,0.9382299999999999
206,0.97755
207,1.0163
208,1.0556
209,1.0937
210,1.1317
211,1.1699
212,1.2078
213,1.2453
214,1.2814
215,1.3128
216,1.3232
217,1.3169
218,1.3014
219,1.2923
220,1.2856
221,1.2765
222,1.2682
223,1.2577
224,1.2486
225,1.2411
226,1.2276
227,1.2144
228,1.2073
229,1.1963
230,1.1901
231,1.1813
232,1.1678
233,1.1625
234,1.1352
235,1.1457
236,1.1646
237,1.1887
238,1.2107
239,1.2329999999999999
240,1.2525
241,1.2712
242,1.2957
243,1.3164
244,1.3359
245,1.3519999999999999
246,1.3704
247,1.3938
248,1.4087
249,1.3828
250,1.3487
251,1.3131
252,1.2768
253,1.2407
254,1.2048
255,1.1694
256,1.1342
257,1.0974
258,1.0601
259,1.0214
260,0.9839600000000001
261,0.9469
262,0.9093399999999999
263,0.8717799999999999
264,0.83342
265,0.79578
266,0.75773
267,0.71899
268,0.68025
269,0.64282
270,0.6048600000000001
271,0.56542
272,0.52546
273,0.48657
274,0.44692
275,0.40601
276,0.36576
277,0.32899999999999996
278,0.2916
279,0.25354
280,0.2149
281,0.1765
282,0.13675
283,0.097402
284,0.057444
285,0.018137999999999998
286,-0.021072
287,-0.060421
288,-0.099084
289,-0.13759000000000002
290,-0.17522000000000001
291,-0.21329
292,-0.21793
293,-0.19446
294,-0.16997
295,-0.14265999999999998
296,-0.11479
297,-0.09475599999999999
298,-0.10343
299,-0.12579
300,-0.15914
301,-0.1937
302,-0.22969
303,-0.26575
304,-0.30113
305,-0.33643
306,-0.36846
307,-0.39841
308,-0.43281000000000003
309,-0.46666
310,-0.50369
311,-0.53804
312,-0.57198
313,-0.6079399999999999
314,-0.64371
315,-0.68102
316,-0.71133
317,-0.74203
318,-0.77581
319,-0.81085
320,-0.84472
321,-0.87255
322,-0.9015
323,-0.93171
324,-0.96149
325,-0.99267
326,-1.0242
327,-1.0538
328,-1.0821
329,-1.1121
330,-1.1415
331,-1.1703
332,-1.1933
333,-1.2106
334,-1.2339
335,-1.2587
336,-1.287
337,-1.3319
338,-1.3631
339,-1.3903
340,-1.4108
341,-1.4271
342,-1.4418
343,-1.4498
344,-1.4656
345,-1.4783
346,-1.4879
347,-1.4928
348,-1.4921
349,-1.4927
350,-1.4942
351,-1.4936
352,-1.4908
353,-1.4858
354,-1.4845
355,-1.479
356,-1.4709
357,-1.4638
358,-1.4546
359,-1.4434
360,-1.4304
361,-1.4156
362,-1.3964
363,-1.3695
364,-1.3415
365,-1.3141
366,-1.2803
367,-1.2514
368,-1.2228
369,-1.1967
370,-1.1685
371,-1.1418
372,-1.1097
373,-1.0795
374,-1.0494
375,-1.0196
376,-0.9836799999999999
377,-0.94852
378,-0.91491
379,-0.88276
380,-0.8681700000000001
381,-0.83254
382,-0.7983100000000001
383,-0.76793
384,-0.7357600000000001
385,-0.7005
386,-0.66513
387,-0.6310100000000001
388,-0.59643
389,-0.5543
390,-0.5160600000000001
391,-0.48161000000000004
392,-0.44709
393,-0.41358
394,-0.37939
395,-0.34379
396,-0.30990999999999996
397,-0.27588
398,-0.24061
399,-0.20524
400,-0.16766
401,-0.13112000000000001
402,-0.095591
403,-0.05999500000000001
404,-0.024333
405,0.01139
406,0.048157
407,0.084952
408,0.12080999999999999
409,0.15673
410,0.19269
411,0.2287
412,0.26476
413,0.30086
414,0.337
415,0.37292
416,0.40856
417,0.44542
418,0.48112
419,0.51654
420,0.55223
421,0.59022
422,0.62645
423,0.66233
424,0.69706
425,0.73238
426,0.77041
427,0.80556
428,0.8421799999999999
429,0.87364
430,0.9081799999999999
431,0.94426
432,0.98101
433,1.0178
434,1.0546
435,1.0901
436,1.1258
437,1.1613
438,1.1972
439,1.2341
440,1.2611
441,1.2959
442,1.3319
443,1.3674
444,1.403
445,1.4386
446,1.4711
447,1.5063
448,1.5416
449,1.5736
450,1.6084
451,1.643
452,1.6743
453,1.7053
454,1.733
455,1.7571
456,1.7838
457,1.8062
458,1.8351
459,1.8541
460,1.8636
461,1.8901
462,1.9053
