timestamp,value
0,1.8119999999999998
1,1.7921
2,1.7872
3,1.7747
4,1.7347
5,1.696
6,1.6607
7,1.6271
8,1.5863
9,1.5455
10,1.5077
11,1.4677
12,1.4264
13,1.3866
14,1.3445
15,1.3046
16,1.2651
17,1.2243
18,1.1836
19,1.1445
20,1.1039
21,1.0648
22,1.0247
23,0.98383
24,0.9427
25,0.9026700000000001
26,0.8644299999999999
27,0.8257200000000001
28,0.78674
29,0.7472
30,0.70967
31,0.6763100000000001
32,0.64049
33,0.60158
34,0.56488
35,0.53052
36,0.49651999999999996
37,0.46513999999999994
38,0.42508999999999997
39,0.38515
40,0.34534000000000004
41,0.30565
42,0.2685
43,0.23158
44,0.19741
45,0.15844
46,0.12224000000000002
47,0.086299
48,0.051806
49,0.015255000000000001
50,-0.022654
51,-0.060353
52,-0.097832
53,-0.13508
54,-0.17209000000000002
55,-0.20883000000000002
56,-0.24791999999999997
57,-0.28468000000000004
58,-0.32386
59,-0.35956
60,-0.39825
61,-0.43671000000000004
62,-0.47148999999999996
63,-0.50589
64,-0.53988
65,-0.57707
66,-0.61024
67,-0.64294
68,-0.67895
69,-0.70677
70,-0.73785
71,-0.7683300000000001
72,-0.7981600000000001
73,-0.82732
74,-0.86006
75,-0.87446
76,-0.87955
77,-0.88285
78,-0.8796
79,-0.8715200000000001
80,-0.8693700000000001
81,-0.86544
82,-0.86816
83,-0.8753299999999999
84,-0.8811399999999999
85,-0.89087
86,-0.89475
87,-0.90105
88,-0.90681
89,-0.90575
90,-0.9143100000000001
91,-0.9160200000000001
92,-0.91079
93,-0.9041600000000001
94,-0.8947200000000001
95,-0.8808600000000001
96,-0.8704700000000001
97,-0.85477
98,-0.8935200000000001
99,-0.93509
100,-0.9695799999999999
101,-1.0035
102,-1.0309
103,-1.0718
104,-1.1117
105,-1.151
106,-1.1886
107,-1.2264
108,-1.2596
109,-1.2924
110,-1.3238
111,-1.3575
112,-1.3926
113,-1.4281
114,-1.4619
115,-1.47
116,-1.4668
117,-1.4591
118,-1.4397
119,-1.4215
120,-1.3996
121,-1.3782
122,-1.3513
123,-1.3232
124,-1.2929
125,-1.2632
126,-1.232
127,-1.1997
128,-1.168
129,-1.1327
130,-1.0979
131,-1.0629
132,-1.03
133,-0.99808
134,-0.96126
135,-0.92396
136,-0.8877700000000001
137,-0.84751
138,-0.8062699999999999
139,-0.76551
140,-0.7239300000000001
141,-0.6803
142,-0.63813
143,-0.59444
144,-0.54927
145,-0.5041
146,-0.46038
147,-0.41663999999999995
148,-0.37567
149,-0.33457
150,-0.29334
151,-0.25324
152,-0.23424
153,-0.21213
154,-0.18492999999999998
155,-0.22341999999999998
156,-0.25622
157,-0.25045
158,-0.20848000000000003
159,-0.16585
160,-0.12312000000000001
161,-0.08029700000000001
162,-0.037383
163,0.005944
164,0.049395999999999995
165,0.092683
166,0.13609000000000002
167,0.18037
168,0.22468000000000002
169,0.26868000000000003
170,0.31303000000000003
171,0.35705
172,0.40107
173,0.44546
174,0.4904
175,0.53515
176,0.58009
177,0.62495
178,0.67065
179,0.7165
180,0.7621100000000001
181,0.80794
182,0.85335
183,0.89907
184,0.9443799999999999
185,0.99034
186,1.0358
187,1.0812
188,1.1267
189,1.1727
190,1.2168
191,1.2609
192,1.3058
193,1.3499
194,1.3942
195,1.4374
196,1.4316
197,1.4223
198,1.4103
199,1.3893
200,1.3625
201,1.3430000000000002
202,1.3858
203,1.4282
204,1.4626
205,1.455
206,1.4426
207,1.4355
208,1.4294
209,1.4163
210,1.3969
211,1.3803
212,1.365
213,1.3529
214,1.3359999999999999
215,1.3223
216,1.3148
217,1.3148
218,1.3292
219,1.3455
220,1.3630000000000002
221,1.3902
222,1.4124
223,1.4291
224,1.4396
225,1.4532
226,1.4617
227,1.4762
228,1.4857
229,1.4956
230,1.4835
231,1.4562
232,1.4373
233,1.4154
234,1.3926
235,1.371
236,1.3359999999999999
237,1.2909
238,1.2449
239,1.2007
240,1.1539
241,1.1088
242,1.062
243,1.0169
244,0.9718100000000001
245,0.9264700000000001
246,0.8766200000000001
247,0.8251700000000001
248,0.77383
249,0.72315
250,0.67327
251,0.62508
252,0.57715
253,0.52856
254,0.48039
255,0.43373999999999996
256,0.38856999999999997
257,0.34229
258,0.29529
259,0.24866
260,0.20204
261,0.15542
262,0.1074
263,0.058654
264,0.011503
265,-0.033667
266,-0.076084
267,-0.11845
268,-0.1622
269,-0.20394
270,-0.2452
271,-0.28731999999999996
272,-0.33094
273,-0.37295
274,-0.41489
275,-0.45674
276,-0.49686
277,-0.48458
278,-0.43732
279,-0.39082
280,-0.37524
281,-0.35881
282,-0.34156
283,-0.3235
284,-0.32164
285,-0.33378
286,-0.37508
287,-0.41357
288,-0.45299999999999996
289,-0.49263999999999997
290,-0.5333
291,-0.5738
292,-0.61639
293,-0.65722
294,-0.70021
295,-0.74057
296,-0.78577
297,-0.83088
298,-0.8759100000000001
299,-0.92404
300,-0.97155
301,-1.0137
302,-1.0616
303,-1.1075
304,-1.1513
305,-1.1913
306,-1.2318
307,-1.2690000000000001
308,-1.3019
309,-1.3378
310,-1.3691
311,-1.3994
312,-1.4276
313,-1.4521
314,-1.4741
315,-1.499
316,-1.5224
317,-1.544
318,-1.5638
319,-1.5815
320,-1.5918
321,-1.5997
322,-1.6104
323,-1.6163
324,-1.5988
325,-1.5541
326,-1.5052
327,-1.4589
328,-1.4167
329,-1.3751
330,-1.3329
331,-1.2897
332,-1.2831
333,-1.2876
334,-1.2903
335,-1.2912
336,-1.2958
337,-1.3031
338,-1.3329
339,-1.3561
340,-1.379
341,-1.3885
342,-1.3861
343,-1.3952
344,-1.4025
345,-1.4071
346,-1.4089
347,-1.4134
348,-1.4102
349,-1.3956
350,-1.3707
351,-1.3405
352,-1.3093
353,-1.2735
354,-1.2371
355,-1.2045
356,-1.173
357,-1.1377
358,-1.1029
359,-1.0702
360,-1.0368
361,-0.9998299999999999
362,-0.96246
363,-0.9257799999999999
364,-0.8882200000000001
365,-0.85091
366,-0.8147300000000001
367,-0.7761100000000001
368,-0.73969
369,-0.70153
370,-0.66168
371,-0.6238600000000001
372,-0.5857399999999999
373,-0.54604
374,-0.50871
375,-0.47178000000000003
376,-0.43261000000000005
377,-0.39321999999999996
378,-0.3543
379,-0.31658000000000003
380,-0.27728
381,-0.23706999999999998
382,-0.19671
383,-0.15868
384,-0.1185
385,-0.077651
386,-0.038004
387,0.0030746
388,0.045131
389,0.033555
390,0.019009
391,0.00013322
392,-0.012286
393,-0.020259
394,-0.021092
395,-0.0053403
396,0.01112
397,0.028275
398,0.051213999999999996
399,0.071909
400,0.11012000000000001
401,0.15850999999999998
402,0.20335
403,0.25082
404,0.2476
405,0.25209000000000004
406,0.26304
407,0.26248
408,0.26411
409,0.26744
410,0.26641
411,0.26621
412,0.27216999999999997
