timestamp,value
0,1.8698
1,1.8392
2,1.8124
3,1.7835
4,1.758
5,1.7326
6,1.7007
7,1.6655
8,1.6308
9,1.5998
10,1.5657
11,1.5317
12,1.4946
13,1.4577
14,1.421
15,1.3844
16,1.3481
17,1.3118
18,1.2756
19,1.2395
20,1.2036
21,1.168
22,1.1324
23,1.0968
24,1.0613
25,1.0261
26,0.9908399999999999
27,0.9556600000000001
28,0.9205899999999999
29,0.8856700000000001
30,0.85057
31,0.81555
32,0.78063
33,0.74603
34,0.71129
35,0.67655
36,0.6420899999999999
37,0.60777
38,0.57355
39,0.53943
40,0.50502
41,0.47061000000000003
42,0.43631000000000003
43,0.40212
44,0.36756
45,0.33338
46,0.29886
47,0.26432
48,0.22989
49,0.19558
50,0.1619
51,0.12725999999999998
52,0.093253
53,0.059361000000000004
54,0.025378
55,-0.0089918
56,-0.042539999999999994
57,-0.077895
58,-0.11122
59,-0.14573
60,-0.17952
61,-0.21350999999999998
62,-0.24739
63,-0.28115
64,-0.31592
65,-0.34951
66,-0.38283
67,-0.41608
68,-0.44791000000000003
69,-0.4808
70,-0.51352
71,-0.5454899999999999
72,-0.57699
73,-0.60764
74,-0.63932
75,-0.66802
76,-0.69925
77,-0.7269800000000001
78,-0.75255
79,-0.77572
80,-0.79724
81,-0.8189
82,-0.8381799999999999
83,-0.85775
84,-0.87846
85,-0.90046
86,-0.9194200000000001
87,-0.9374100000000001
88,-0.9543799999999999
89,-0.9727600000000001
90,-0.98764
91,-1.0033
92,-1.0166
93,-1.0307
94,-1.0438
95,-1.0555
96,-1.0661
97,-1.0765
98,-1.0895
99,-1.0995
100,-1.1081
101,-1.1187
102,-1.128
103,-1.1361
104,-1.1428
105,-1.1549
106,-1.1746
107,-1.1986
108,-1.2287
109,-1.2622
110,-1.2903
111,-1.3186
112,-1.3352
113,-1.3646
114,-1.3916
115,-1.4181
116,-1.4429
117,-1.4687
118,-1.5021
119,-1.535
120,-1.5682
121,-1.5714
122,-1.5573
123,-1.5414
124,-1.5236
125,-1.5043
126,-1.4863
127,-1.464
128,-1.4406
129,-1.4185
130,-1.3929
131,-1.3664
132,-1.3414
133,-1.3132
134,-1.2866
135,-1.2571
136,-1.2282
137,-1.1986
138,-1.1695
139,-1.1381
140,-1.1064
141,-1.0743
142,-1.0435
143,-1.0108
144,-0.97883
145,-0.94475
146,-0.9113899999999999
147,-0.87645
148,-0.84139
149,-0.8022
150,-0.76165
151,-0.7197399999999999
152,-0.67782
153,-0.63588
154,-0.59395
155,-0.5533899999999999
156,-0.5156
157,-0.47915
158,-0.444
159,-0.4114
160,-0.38369000000000003
161,-0.36002
162,-0.34192
163,-0.34308
164,-0.36117
165,-0.40418000000000004
166,-0.44493
167,-0.4833
168,-0.456
169,-0.42049
170,-0.38581
171,-0.35103
172,-0.31616
173,-0.28079
174,-0.2454
175,-0.20954
176,-0.17365
177,-0.13772
178,-0.09954099999999999
179,-0.06133400000000001
180,-0.021789
181,0.017362
182,0.056347
183,0.095342
184,0.13355
185,0.17176
186,0.20998000000000003
187,0.24819000000000002
188,0.28561
189,0.32445999999999997
190,0.36283000000000004
191,0.40266
192,0.44251
193,0.48155
194,0.52144
195,0.56134
196,0.60212
197,0.64289
198,0.68365
199,0.72378
200,0.76436
201,0.8047300000000001
202,0.84478
203,0.88421
204,0.92185
205,0.96278
206,1.0028
207,1.0428
208,1.0811
209,1.1194
210,1.1567
211,1.1949
212,1.2353
213,1.2754
214,1.3153
215,1.3497
216,1.3736
217,1.348
218,1.3352
219,1.3259
220,1.3204
221,1.3152
222,1.3104
223,1.2993
224,1.2787
225,1.2551
226,1.2191
227,1.178
228,1.1455
229,1.1134
230,1.1098
231,1.0803
232,1.07
233,1.0595
234,1.094
235,1.1264
236,1.1581
237,1.1816
238,1.213
239,1.2474
240,1.2742
241,1.2862
242,1.2951
243,1.3013
244,1.3041
245,1.2968
246,1.2968
247,1.2973
248,1.2897
249,1.2845
250,1.273
251,1.2409999999999999
252,1.2239
253,1.2134
254,1.183
255,1.1488
256,1.1134
257,1.0778
258,1.0418
259,1.0056
260,0.96901
261,0.9320200000000001
262,0.89545
263,0.8585
264,0.8219
265,0.78491
266,0.74792
267,0.71094
268,0.67395
269,0.63652
270,0.59954
271,0.56209
272,0.52466
273,0.48683000000000004
274,0.44953000000000004
275,0.41242
276,0.375
277,0.33716
278,0.29975
279,0.26318
280,0.22708000000000003
281,0.19093
282,0.15439
283,0.11740999999999999
284,0.08089099999999999
285,0.044123
286,0.0071994
287,-0.030033999999999998
288,-0.067583
289,-0.10538
290,-0.14326
291,-0.18114
292,-0.21857
293,-0.20993
294,-0.21313000000000001
295,-0.22326999999999997
296,-0.23135
297,-0.22703
298,-0.24226999999999999
299,-0.26752
300,-0.28902
301,-0.30739
302,-0.33092
303,-0.35416
304,-0.38797
305,-0.42165
306,-0.45519
307,-0.48858
308,-0.52304
309,-0.5573899999999999
310,-0.5877899999999999
311,-0.6191800000000001
312,-0.6530100000000001
313,-0.6867
314,-0.71958
315,-0.75213
316,-0.78678
317,-0.8167
318,-0.84304
319,-0.8786299999999999
320,-0.9107799999999999
321,-0.9443799999999999
322,-0.9760200000000001
323,-1.0037
324,-1.0383
325,-1.067
326,-1.0982
327,-1.1335
328,-1.1632
329,-1.1885
330,-1.227
331,-1.2624
332,-1.2913
333,-1.2975
334,-1.3169
335,-1.339
336,-1.3624
337,-1.3799
338,-1.3984
339,-1.4149
340,-1.4243
341,-1.4361
342,-1.4482
343,-1.4566
344,-1.464
345,-1.4677
346,-1.4719
347,-1.4711
348,-1.4684
349,-1.466
350,-1.4547
351,-1.4249
352,-1.3994
353,-1.3840000000000001
354,-1.3689
355,-1.3579
356,-1.3486
357,-1.3378
358,-1.3255
359,-1.3097
360,-1.2904
361,-1.2771
362,-1.2713
363,-1.2552
364,-1.2351
365,-1.2167
366,-1.1972
367,-1.1715
368,-1.1451
369,-1.1179999999999999
370,-1.0915
371,-1.0654
372,-1.0381
373,-1.0133
374,-0.9836
375,-0.9574799999999999
376,-0.9272799999999999
377,-0.89946
378,-0.86985
379,-0.83886
380,-0.80684
381,-0.77646
382,-0.74426
383,-0.71297
384,-0.68172
385,-0.64855
386,-0.61516
387,-0.5816100000000001
388,-0.54866
389,-0.5157
390,-0.48168999999999995
391,-0.44756
392,-0.41486999999999996
393,-0.38048000000000004
394,-0.34614
395,-0.31289
396,-0.27964
397,-0.24625999999999998
398,-0.21275
399,-0.17912999999999998
400,-0.14539000000000002
401,-0.11020999999999999
402,-0.07628099999999999
403,-0.040962
404,-0.0068625
405,0.028584
406,0.06283899999999999
407,0.0984
408,0.13351
409,0.16929
410,0.20322
411,0.23875
412,0.2734
413,0.30811
414,0.344
415,0.38103000000000004
416,0.41697
417,0.45295
418,0.48895
419,0.52179
420,0.55579
421,0.5908899999999999
422,0.62603
