timestamp,value
0,1.881
1,1.8485
2,1.8128
3,1.7901
4,1.7581
5,1.7233
6,1.692
7,1.6545
8,1.6171
9,1.5832
10,1.5495
11,1.5126
12,1.4759
13,1.4393
14,1.4028
15,1.3664
16,1.3301
17,1.2938
18,1.2576
19,1.2213
20,1.1852
21,1.1493
22,1.1134
23,1.0776
24,1.0418
25,1.006
26,0.9706299999999999
27,0.93501
28,0.89949
29,0.86406
30,0.82873
31,0.7930699999999999
32,0.75794
33,0.72244
34,0.6873100000000001
35,0.65176
36,0.61645
37,0.58129
38,0.54623
39,0.51125
40,0.47629
41,0.441
42,0.40568000000000004
43,0.37109000000000003
44,0.3353
45,0.30019
46,0.26518
47,0.22955
48,0.1934
49,0.15995
50,0.12399
51,0.089157
52,0.053861
53,0.019459999999999998
54,-0.015673
55,-0.051552
56,-0.08658300000000001
57,-0.12149000000000001
58,-0.1563
59,-0.19124000000000002
60,-0.22660999999999998
61,-0.26211999999999996
62,-0.29657
63,-0.3315
64,-0.36616
65,-0.40026
66,-0.43532
67,-0.46962
68,-0.5040100000000001
69,-0.53757
70,-0.57187
71,-0.60539
72,-0.63799
73,-0.66993
74,-0.70306
75,-0.7390000000000001
76,-0.76323
77,-0.785
78,-0.79798
79,-0.81033
80,-0.81715
81,-0.82419
82,-0.83419
83,-0.84364
84,-0.85088
85,-0.8548100000000001
86,-0.85934
87,-0.86685
88,-0.8659899999999999
89,-0.87018
90,-0.8708
91,-0.87077
92,-0.86911
93,-0.8714299999999999
94,-0.8695
95,-0.8718799999999999
96,-0.8729600000000001
97,-0.87571
98,-0.8862899999999999
99,-0.8927799999999999
100,-0.9043
101,-0.9148
102,-0.9515299999999999
103,-0.9932799999999999
104,-1.0362
105,-1.0745
106,-1.1059999999999999
107,-1.1122
108,-1.1341
109,-1.1734
110,-1.2138
111,-1.2539
112,-1.2930000000000001
113,-1.3176
114,-1.3535
115,-1.3907
116,-1.4271
117,-1.4587
118,-1.4922
119,-1.5253
120,-1.5571
121,-1.5855
122,-1.6253
123,-1.6612
124,-1.6624
125,-1.6544
126,-1.6436
127,-1.6238
128,-1.6043
129,-1.5829
130,-1.5598
131,-1.5353
132,-1.5095
133,-1.4818
134,-1.4527
135,-1.4240000000000002
136,-1.3945
137,-1.3643
138,-1.3335
139,-1.3021
140,-1.2703
141,-1.2367
142,-1.2041
143,-1.1712
144,-1.1375
145,-1.1032
146,-1.0675
147,-1.0323
148,-0.99716
149,-0.9577399999999999
150,-0.91732
151,-0.87625
152,-0.83521
153,-0.7940699999999999
154,-0.75295
155,-0.71257
156,-0.67402
157,-0.63595
158,-0.6005199999999999
159,-0.5667
160,-0.53541
161,-0.50746
162,-0.48321000000000003
163,-0.47398
164,-0.4888
165,-0.5273800000000001
166,-0.51599
167,-0.48006000000000004
168,-0.44348000000000004
169,-0.40745
170,-0.3703
171,-0.33355999999999997
172,-0.29634
173,-0.25961999999999996
174,-0.22445
175,-0.18405
176,-0.14427
177,-0.10468
178,-0.065044
179,-0.025511000000000002
180,0.013897999999999999
181,0.052759
182,0.092123
183,0.13159
184,0.17072
185,0.20989000000000002
186,0.2483
187,0.28214
188,0.31174
189,0.35262
190,0.39316999999999996
191,0.4351
192,0.4772
193,0.51689
194,0.55828
195,0.60051
196,0.6353
197,0.67871
198,0.70917
199,0.72896
200,0.77236
201,0.81111
202,0.8526299999999999
203,0.89354
204,0.9342600000000001
205,0.9723
206,1.0108
207,1.052
208,1.0911
209,1.1334
210,1.1731
211,1.2103
212,1.2459
213,1.2531
214,1.2446
215,1.2377
216,1.2281
217,1.222
218,1.2134
219,1.2224
220,1.2129
221,1.1992
222,1.1662
223,1.1301
224,1.0942
225,1.0919
226,1.0958
227,1.0774
228,1.0546
229,1.042
230,1.028
231,1.0347
232,1.0703
233,1.1062
234,1.1419
235,1.1771
236,1.2126
237,1.245
238,1.2774
239,1.3099
240,1.3262
241,1.3414
242,1.3577
243,1.3667
244,1.3638
245,1.371
246,1.3741
247,1.3706
248,1.3691
249,1.3484
250,1.3127
251,1.2908
252,1.2984
253,1.2675
254,1.2359
255,1.2013
256,1.1653
257,1.1292
258,1.0926
259,1.0563
260,1.0192
261,0.9824700000000001
262,0.9453
263,0.9083899999999999
264,0.87105
265,0.83415
266,0.79682
267,0.75948
268,0.72242
269,0.6852699999999999
270,0.64794
271,0.61016
272,0.5728300000000001
273,0.53504
274,0.49726000000000004
275,0.45983
276,0.42518
277,0.38563000000000003
278,0.34756
279,0.31084
280,0.27558
281,0.24015
282,0.20385
283,0.16752999999999998
284,0.13076
285,0.09436
286,0.057789
287,0.020646
288,-0.01618
289,-0.053496
290,-0.090669
291,-0.12791
292,-0.16514
293,-0.20182
294,-0.23899
295,-0.2756
296,-0.312
297,-0.34811
298,-0.38398000000000004
299,-0.38316999999999996
300,-0.35752
301,-0.31442
302,-0.30999
303,-0.32165
304,-0.35462
305,-0.36362
306,-0.385
307,-0.4131
308,-0.44088
309,-0.47202
310,-0.49818999999999997
311,-0.52225
312,-0.55225
313,-0.58602
314,-0.62038
315,-0.65451
316,-0.68925
317,-0.7145699999999999
318,-0.7428600000000001
319,-0.7752399999999999
320,-0.8076800000000001
321,-0.84091
322,-0.8726700000000001
323,-0.90555
324,-0.9365399999999999
325,-0.96816
326,-0.99928
327,-1.0304
328,-1.0621
329,-1.0915
330,-1.1199
331,-1.1478
332,-1.1772
333,-1.2061
334,-1.2367
335,-1.2667
336,-1.2911
337,-1.2997
338,-1.3142
339,-1.3323
340,-1.3518
341,-1.37
342,-1.3844
343,-1.3979
344,-1.4066
345,-1.4152
346,-1.4221
347,-1.4283
348,-1.4331
349,-1.4351
350,-1.4394
351,-1.4372
352,-1.4111
353,-1.3897
354,-1.3818
355,-1.3731
356,-1.3582
357,-1.3384
358,-1.3186
359,-1.3009
360,-1.2832
361,-1.27
362,-1.2554
363,-1.2429999999999999
364,-1.2299
365,-1.2144
366,-1.1971
367,-1.1696
368,-1.1371
369,-1.1101
370,-1.0848
371,-1.0588
372,-1.0322
373,-1.0049
374,-0.9785799999999999
375,-0.95086
376,-0.9260299999999999
377,-0.89859
378,-0.86874
379,-0.84036
380,-0.80972
381,-0.77875
382,-0.74573
383,-0.7142
384,-0.68367
385,-0.65196
386,-0.61826
387,-0.5799
388,-0.5512699999999999
389,-0.5198699999999999
390,-0.48536999999999997
391,-0.4529
392,-0.41863
393,-0.38506
394,-0.3503
395,-0.31615
396,-0.28349
397,-0.24954
398,-0.21641
399,-0.18205
400,-0.14637
401,-0.1095
402,-0.07836599999999999
403,-0.043619
404,-0.008787399999999999
405,0.026125
406,0.061114
407,0.096176
408,0.13118
409,0.16605999999999999
410,0.20177
411,0.23608
412,0.27148
413,0.30693000000000004
414,0.3434
415,0.3828
416,0.41834
417,0.45203999999999994
418,0.48585
419,0.52157
420,0.55734
421,0.59315
422,0.63074
423,0.6683399999999999
424,0.7056100000000001
425,0.74197
426,0.77859
427,0.81286
428,0.8464
429,0.88165
430,0.91774
431,0.9530799999999999
432,0.98846
433,1.0235
434,1.0586
435,1.0942
436,1.1296
437,1.1648
438,1.2003
439,1.2353
440,1.2702
441,1.3049
442,1.3407
443,1.376
444,1.411
445,1.446
446,1.4803
447,1.5156
448,1.5507
449,1.5852
450,1.6193
451,1.6540000000000001
452,1.6878
453,1.7208
454,1.7445
455,1.7678
456,1.7918
457,1.8217
458,1.8426
459,1.8633
460,1.8705
461,1.8708
462,1.8727
