timestamp,value
0,1.8869999999999998
1,1.8498
2,1.8246
3,1.7991
4,1.7769
5,1.7473
6,1.7199
7,1.6906
8,1.6616
9,1.6334
10,1.6043
11,1.5755
12,1.5468
13,1.5185
14,1.4883
15,1.4582
16,1.4282
17,1.3983
18,1.3686
19,1.3391
20,1.3074
21,1.2781
22,1.2466
23,1.2152
24,1.1840000000000002
25,1.1528
26,1.1218
27,1.0913
28,1.0626
29,1.0297
30,0.99898
31,0.96609
32,0.93574
33,0.9031299999999999
34,0.87055
35,0.84026
36,0.8083100000000001
37,0.7760699999999999
38,0.74395
39,0.71194
40,0.67745
41,0.64718
42,0.61392
43,0.5824
44,0.55102
45,0.51978
46,0.48786999999999997
47,0.45488999999999996
48,0.42396999999999996
49,0.39054
50,0.35711
51,0.32626
52,0.2936
53,0.26058000000000003
54,0.22771
55,0.19498
56,0.1624
57,0.12997999999999998
58,0.09522
59,0.062487
60,0.028801999999999998
61,-0.004392
62,-0.03695
63,-0.070601
64,-0.10507999999999999
65,-0.13751
66,-0.17019
67,-0.20412
68,-0.23786
69,-0.2714
70,-0.30472
71,-0.33782
72,-0.37069
73,-0.40131999999999995
74,-0.43209
75,-0.46413999999999994
76,-0.4959
77,-0.52735
78,-0.55848
79,-0.5855100000000001
80,-0.6159
81,-0.6459
82,-0.67164
83,-0.70077
84,-0.7277600000000001
85,-0.7497
86,-0.7693
87,-0.7841600000000001
88,-0.78596
89,-0.78256
90,-0.7822
91,-0.78079
92,-0.7801100000000001
93,-0.7833600000000001
94,-0.7831600000000001
95,-0.7819699999999999
96,-0.77979
97,-0.77663
98,-0.7761399999999999
99,-0.76739
100,-0.7631399999999999
101,-0.75448
102,-0.7551800000000001
103,-0.75198
104,-0.75454
105,-0.76308
106,-0.7589100000000001
107,-0.75352
108,-0.76174
109,-0.79265
110,-0.8145
111,-0.84315
112,-0.88013
113,-0.9171100000000001
114,-0.9532700000000001
115,-0.98788
116,-1.023
117,-1.0588
118,-1.0945
119,-1.1301
120,-1.1657
121,-1.2005
122,-1.2353
123,-1.2695
124,-1.305
125,-1.3391
126,-1.3738
127,-1.4084
128,-1.4409999999999998
129,-1.4715
130,-1.4786
131,-1.4803
132,-1.4795
133,-1.4798
134,-1.4753
135,-1.4692
136,-1.4616
137,-1.45
138,-1.4386
139,-1.4221
140,-1.406
141,-1.3876
142,-1.3652
143,-1.3430000000000002
144,-1.319
145,-1.2933
146,-1.265
147,-1.2363
148,-1.2065
149,-1.1755
150,-1.1435
151,-1.11
152,-1.0759999999999998
153,-1.0413
154,-1.0059
155,-0.9697100000000001
156,-0.9328799999999999
157,-0.89549
158,-0.85754
159,-0.8196
160,-0.78158
161,-0.74331
162,-0.70527
163,-0.6679999999999999
164,-0.63057
165,-0.59386
166,-0.55675
167,-0.51953
168,-0.48158
169,-0.4424
170,-0.40638
171,-0.37471
172,-0.35145
173,-0.33011999999999997
174,-0.31485
175,-0.32371
176,-0.3251
177,-0.35217
178,-0.38903000000000004
179,-0.39328
180,-0.3494
181,-0.30527
182,-0.26636
183,-0.22152
184,-0.18254
185,-0.14314000000000002
186,-0.09930499999999999
187,-0.059774
188,-0.017262
189,0.023862
190,0.066452
191,0.10347
192,0.14589000000000002
193,0.1821
194,0.21846999999999997
195,0.25751
196,0.2957
197,0.33438
198,0.37354
199,0.41386000000000006
200,0.45478
201,0.49475
202,0.53458
203,0.5737399999999999
204,0.6129
205,0.65068
206,0.68976
207,0.72746
208,0.76543
209,0.80433
210,0.84205
211,0.87976
212,0.9184700000000001
213,0.9566399999999999
214,0.9943700000000001
215,1.0321
216,1.0701
217,1.1084
218,1.1481
219,1.1859
220,1.225
221,1.2656
222,1.3054
223,1.3454
224,1.3877
225,1.4318
226,1.4747
227,1.5041
228,1.5043
