timestamp,value
0.0,-0.072
0.0010000000000047748,-0.074
0.001999999999995339,-0.073
0.0030000000000001137,-0.0695
0.0040000000000048885,-0.067
0.0049999999999954525,-0.072
0.006000000000000227,-0.074
0.007000000000005002,-0.0705
0.007999999999995566,-0.069
0.009000000000000341,-0.0715
0.010000000000005116,-0.0755
0.01099999999999568,-0.0715
0.012000000000000455,-0.0715
0.01300000000000523,-0.0765
0.013999999999995794,-0.073
0.015000000000000568,-0.0695
0.015999999999991132,-0.0705
0.016999999999995907,-0.068
0.018000000000000682,-0.066
0.018999999999991246,-0.0675
0.01999999999999602,-0.0665
0.021000000000000796,-0.0675
0.02199999999999136,-0.068
0.022999999999996135,-0.0715
0.02400000000000091,-0.0745
0.024999999999991473,-0.073
0.02599999999999625,-0.0725
0.027000000000001023,-0.074
0.027999999999991587,-0.0765
0.028999999999996362,-0.0765
0.030000000000001137,-0.072
0.0309999999999917,-0.067
0.031999999999996476,-0.067
0.03300000000000125,-0.069
0.033999999999991815,-0.068
0.03499999999999659,-0.0685
0.036000000000001364,-0.07
0.03699999999999193,-0.0715
0.0379999999999967,-0.0725
0.03900000000000148,-0.0685
0.03999999999999204,-0.0675
0.04099999999999682,-0.072
0.04200000000000159,-0.073
0.042999999999992156,-0.073
0.04399999999999693,-0.076
0.045000000000001705,-0.078
0.04599999999999227,-0.08
0.046999999999997044,-0.081
0.04800000000000182,-0.0785
0.04899999999999238,-0.078
0.04999999999999716,-0.0755
0.05100000000000193,-0.0725
0.0519999999999925,-0.0705
0.05299999999999727,-0.0665
0.054000000000002046,-0.0715
0.05499999999999261,-0.069
0.055999999999997385,-0.065
0.05700000000000216,-0.066
0.057999999999992724,-0.0655
0.0589999999999975,-0.067
0.060000000000002274,-0.067
0.06099999999999284,-0.068
0.06199999999999761,-0.0695
0.06300000000000239,-0.0685
0.06399999999999295,-0.065
0.06499999999999773,-0.0615
0.0660000000000025,-0.061
0.06699999999999307,-0.0615
0.06799999999999784,-0.0645
0.06900000000000261,-0.066
0.06999999999999318,-0.0565
0.07099999999999795,-0.053
0.07200000000000273,-0.0555
0.07299999999999329,-0.0505
0.07399999999999807,-0.046
0.07500000000000284,-0.0505
0.0759999999999934,-0.0525
0.07699999999999818,-0.0425
0.07800000000000296,-0.0405
0.07899999999999352,-0.046
0.0799999999999983,-0.042
0.08100000000000307,-0.0365
0.08199999999999363,-0.0385
