timestamp,value
0.0,0.0485
0.001000000000000334,0.0485
0.002000000000000668,0.0535
0.0030000000000001137,0.054
0.004000000000000448,0.0555
0.004999999999999893,0.062
0.006000000000000227,0.061
0.007000000000000561,0.0555
0.008000000000000007,0.0525
0.009000000000000341,0.058
0.010000000000000675,0.059
0.01100000000000012,0.055
0.012000000000000455,0.062
0.0129999999999999,0.0615
0.014000000000000234,0.056
0.015000000000000568,0.059
0.016000000000000014,0.06
0.017000000000000348,0.055
0.018000000000000682,0.049
0.019000000000000128,0.047
0.020000000000000462,0.0495
0.020999999999999908,0.0535
0.02200000000000024,0.0545
0.023000000000000576,0.0555
0.02400000000000002,0.061
0.025000000000000355,0.058
0.02600000000000069,0.053
0.027000000000000135,0.0575
0.02800000000000047,0.06
0.028999999999999915,0.0605
0.03000000000000025,0.0615
0.031000000000000583,0.0565
0.03200000000000003,0.0555
0.03300000000000036,0.059
0.034000000000000696,0.0625
0.03500000000000014,0.061
0.036000000000000476,0.056
0.03699999999999992,0.055
0.038000000000000256,0.05
0.03900000000000059,0.047
0.040000000000000036,0.05
0.04100000000000037,0.0505
0.0420000000000007,0.046
0.04300000000000015,0.045
0.04400000000000048,0.056
0.04499999999999993,0.064
0.04600000000000026,0.061
0.0470000000000006,0.063
0.04800000000000004,0.0655
0.04900000000000038,0.059
0.05000000000000071,0.054
0.051000000000000156,0.0565
0.05200000000000049,0.0605
0.052999999999999936,0.0605
0.05400000000000027,0.065
0.055000000000000604,0.0665
0.05600000000000005,0.064
0.057000000000000384,0.062
0.05800000000000072,0.059
0.05900000000000016,0.058
0.0600000000000005,0.0585
0.06099999999999994,0.063
0.06200000000000028,0.065
0.06300000000000061,0.066
0.06400000000000006,0.0695
0.06500000000000039,0.0705
0.06600000000000072,0.0665
0.06700000000000017,0.0685
0.0680000000000005,0.0765
0.06899999999999995,0.0745
0.07000000000000028,0.0715
0.07100000000000062,0.074
0.07200000000000006,0.074
0.0730000000000004,0.0765
0.07399999999999984,0.0765
0.07500000000000018,0.073
0.07600000000000051,0.0715
0.07699999999999996,0.0725
0.07800000000000029,0.0755
0.07900000000000063,0.0785
0.08000000000000007,0.078
0.0810000000000004,0.078
0.08199999999999985,0.082
0.08300000000000018,0.0825
0.08400000000000052,0.083
0.08499999999999996,0.0865
0.0860000000000003,0.09
0.08700000000000063,0.0945
0.08800000000000008,0.0965
0.08900000000000041,0.098
0.08999999999999986,0.095
0.09100000000000019,0.09
0.09200000000000053,0.0975
0.09299999999999997,0.1015
0.0940000000000003,0.097
0.09500000000000064,0.0975
0.09600000000000009,0.093
0.09700000000000042,0.0865
0.09799999999999986,0.094
0.0990000000000002,0.106
0.10000000000000053,0.1065
0.10099999999999998,0.102
0.10200000000000031,0.1025
0.10300000000000065,0.1085
0.10400000000000009,0.1085
0.10500000000000043,0.108
0.10599999999999987,0.108
0.1070000000000002,0.112
0.10800000000000054,0.116
0.10899999999999999,0.1125
0.11000000000000032,0.108
0.11100000000000065,0.1085
0.1120000000000001,0.1135
0.11300000000000043,0.1155
0.11399999999999988,0.113
0.11500000000000021,0.114
0.11600000000000055,0.118
0.11699999999999999,0.121
0.11800000000000033,0.1205
0.11900000000000066,0.1145
0.1200000000000001,0.1105
0.12100000000000044,0.1075
0.12199999999999989,0.107
0.12300000000000022,0.109
0.12400000000000055,0.114
0.125,0.114
0.12600000000000033,0.112
0.12700000000000067,0.1135
0.1280000000000001,0.1115
0.12900000000000045,0.11
0.1299999999999999,0.1125
0.13100000000000023,0.1155
0.13200000000000056,0.119
0.133,0.1205
0.13400000000000034,0.119
0.13500000000000068,0.118
0.13600000000000012,0.115
0.13700000000000045,0.11
0.1379999999999999,0.107
0.13900000000000023,0.103
0.14000000000000057,0.1025
0.14100000000000001,0.1035
0.14200000000000035,0.104
0.14300000000000068,0.106
0.14400000000000013,0.105
0.14500000000000046,0.105
0.1459999999999999,0.0995
0.14700000000000024,0.092
0.14800000000000058,0.091
0.14900000000000002,0.0885
0.15000000000000036,0.085
0.1510000000000007,0.0825
0.15200000000000014,0.0805
0.15300000000000047,0.079
0.15399999999999991,0.0745
0.15500000000000025,0.07
0.15600000000000058,0.064
0.15700000000000003,0.059
0.15800000000000036,0.0575
0.1590000000000007,0.057
0.16000000000000014,0.06
0.16100000000000048,0.0625
0.16199999999999992,0.0645
0.16300000000000026,0.0625
0.1640000000000006,0.0625
0.16500000000000004,0.065
0.16600000000000037,0.063
0.1670000000000007,0.065
0.16800000000000015,0.063
0.16900000000000048,0.067
0.16999999999999993,0.0675
0.17100000000000026,0.064
0.1720000000000006,0.0665
0.17300000000000004,0.062
0.17400000000000038,0.0575
0.1750000000000007,0.0565
0.17600000000000016,0.0565
0.1770000000000005,0.053
0.17799999999999994,0.051
0.17900000000000027,0.0515
0.1800000000000006,0.0455
0.18100000000000005,0.0395
0.18200000000000038,0.0435
0.18300000000000072,0.0525
0.18400000000000016,0.058
0.1850000000000005,0.0615
0.18599999999999994,0.062
0.18700000000000028,0.059
0.1880000000000006,0.0545
0.18900000000000006,0.0545
0.1900000000000004,0.056
0.19100000000000072,0.052
0.19200000000000017,0.0495
0.1930000000000005,0.054
0.19399999999999995,0.056
0.19500000000000028,0.054
0.19600000000000062,0.0525
0.19700000000000006,0.0535
0.1980000000000004,0.0535
0.19899999999999984,0.0505
0.20000000000000018,0.049
0.2010000000000005,0.0435
0.20199999999999996,0.041
0.2030000000000003,0.047
0.20400000000000063,0.0515
0.20500000000000007,0.055
0.2060000000000004,0.056
0.20699999999999985,0.056
0.20800000000000018,0.0595
0.20900000000000052,0.0585
0.20999999999999996,0.063
0.2110000000000003,0.0765
0.21200000000000063,0.0825
0.21300000000000008,0.0865
0.2140000000000004,0.091
0.21499999999999986,0.093
0.2160000000000002,0.093
0.21700000000000053,0.0935
0.21799999999999997,0.1035
0.2190000000000003,0.115
0.22000000000000064,0.1185
0.22100000000000009,0.1115
0.22200000000000042,0.1035
0.22299999999999986,0.1035
0.2240000000000002,0.1065
0.22500000000000053,0.1125
0.22599999999999998,0.1285
0.2270000000000003,0.1415
0.22800000000000065,0.1545
0.2290000000000001,0.187
0.23000000000000043,0.223
0.23099999999999987,0.2505
0.2320000000000002,0.2715
0.23300000000000054,0.3115
0.23399999999999999,0.3495
0.23500000000000032,0.3755
0.23600000000000065,0.4095
0.2370000000000001,0.4395
0.23800000000000043,0.4705
0.23899999999999988,0.5015
0.2400000000000002,0.542
0.24100000000000055,0.578
0.242,0.6095
0.24300000000000033,0.638
0.24400000000000066,0.6515
0.2450000000000001,0.6775
0.24600000000000044,0.7235
0.2469999999999999,0.7455
0.24800000000000022,0.7165
0.24900000000000055,0.647
0.25,0.563
0.25100000000000033,0.4675
0.25200000000000067,0.391
0.2530000000000001,0.345
0.25400000000000045,0.292
0.2549999999999999,0.254
0.2560000000000002,0.1955
0.25700000000000056,0.1165
0.258,0.071
0.25900000000000034,0.027
0.2600000000000007,-0.0315
0.2610000000000001,-0.0975
0.26200000000000045,-0.158
0.2629999999999999,-0.2055
0.26400000000000023,-0.229
0.26500000000000057,-0.239
0.266,-0.265
0.26700000000000035,-0.291
0.2680000000000007,-0.2865
0.26900000000000013,-0.2745
0.27000000000000046,-0.261
0.2709999999999999,-0.226
0.27200000000000024,-0.1895
0.2730000000000006,-0.1635
0.274,-0.144
0.27500000000000036,-0.1215
0.2760000000000007,-0.0985
0.27700000000000014,-0.0865
0.27800000000000047,-0.0705
0.2789999999999999,-0.0505
0.28000000000000025,-0.041
0.2810000000000006,-0.0415
0.28200000000000003,-0.0405
0.28300000000000036,-0.035
0.2840000000000007,-0.024
0.28500000000000014,-0.014
0.2860000000000005,-0.008
0.2869999999999999,0.0005
0.28800000000000026,0.007
0.2890000000000006,0.01
0.29000000000000004,0.01
0.29100000000000037,0.01
0.2920000000000007,0.011
0.29300000000000015,0.013
0.2940000000000005,0.013
0.29499999999999993,0.01
0.29600000000000026,0.0125
0.2970000000000006,0.019
0.29800000000000004,0.0195
0.2990000000000004,0.015
0.3000000000000007,0.011
0.30100000000000016,0.0065
0.3020000000000005,0.003
0.30299999999999994,0.0065
0.30400000000000027,0.02
0.3050000000000006,0.0205
0.30600000000000005,0.0195
0.3070000000000004,0.021
0.3080000000000007,0.0135
0.30900000000000016,0.0165
0.3100000000000005,0.024
0.31099999999999994,0.0225
0.3120000000000003,0.0195
0.3130000000000006,0.0225
0.31400000000000006,0.0275
0.3150000000000004,0.0275
0.3160000000000007,0.0265
0.31700000000000017,0.024
0.3180000000000005,0.025
0.31899999999999995,0.025
0.3200000000000003,0.024
0.3210000000000006,0.025
0.32200000000000006,0.025
0.3230000000000004,0.0275
0.32400000000000073,0.0285
0.3250000000000002,0.031
0.3260000000000005,0.03
0.32699999999999996,0.0305
0.3280000000000003,0.034
0.3290000000000006,0.0285
0.33000000000000007,0.0265
0.3310000000000004,0.03
0.33199999999999985,0.0295
0.3330000000000002,0.028
0.3340000000000005,0.026
0.33499999999999996,0.0285
0.3360000000000003,0.0305
0.33700000000000063,0.027
0.3380000000000001,0.023
0.3390000000000004,0.028
0.33999999999999986,0.0345
0.3410000000000002,0.033
0.3420000000000005,0.033
0.34299999999999997,0.0345
0.3440000000000003,0.031
0.34500000000000064,0.0275
0.3460000000000001,0.0275
0.3470000000000004,0.033
0.34799999999999986,0.04
