timestamp,value
0.0,-0.0615
0.0010000000000047748,-0.062
0.001999999999995339,-0.0605
0.0030000000000001137,-0.0585
0.0040000000000048885,-0.0585
0.0049999999999954525,-0.0595
0.006000000000000227,-0.062
0.007000000000005002,-0.0625
0.007999999999995566,-0.061
0.009000000000000341,-0.057
0.010000000000005116,-0.0565
0.01099999999999568,-0.065
0.012000000000000455,-0.069
0.01300000000000523,-0.0705
0.013999999999995794,-0.07
0.015000000000000568,-0.0665
0.016000000000005343,-0.065
0.016999999999995907,-0.0635
0.018000000000000682,-0.062
0.019000000000005457,-0.061
0.01999999999999602,-0.056
0.021000000000000796,-0.056
0.02200000000000557,-0.0545
0.022999999999996135,-0.056
0.02400000000000091,-0.0605
0.025000000000005684,-0.0565
0.02599999999999625,-0.0585
0.027000000000001023,-0.0625
0.028000000000005798,-0.062
0.028999999999996362,-0.061
0.030000000000001137,-0.059
0.03100000000000591,-0.0625
0.031999999999996476,-0.069
0.03300000000000125,-0.0675
0.034000000000006025,-0.0675
0.03499999999999659,-0.0665
0.036000000000001364,-0.0585
0.03700000000000614,-0.0625
0.0379999999999967,-0.062
0.03900000000000148,-0.064
0.04000000000000625,-0.069
0.04099999999999682,-0.0605
0.04200000000000159,-0.062
0.043000000000006366,-0.063
0.04399999999999693,-0.0595
0.045000000000001705,-0.065
0.04600000000000648,-0.067
0.046999999999997044,-0.0635
0.04800000000000182,-0.0635
0.049000000000006594,-0.0665
0.04999999999999716,-0.063
0.05100000000000193,-0.066
0.05200000000000671,-0.0725
0.05299999999999727,-0.065
0.054000000000002046,-0.065
0.05500000000000682,-0.0655
0.055999999999997385,-0.0595
0.05700000000000216,-0.064
0.058000000000006935,-0.0645
0.0589999999999975,-0.0615
0.060000000000002274,-0.059
0.06100000000000705,-0.057
0.06199999999999761,-0.0575
0.06300000000000239,-0.0545
0.06400000000000716,-0.057
0.06499999999999773,-0.0595
0.0660000000000025,-0.0585
0.06700000000000728,-0.064
0.06799999999999784,-0.066
0.06900000000000261,-0.061
0.07000000000000739,-0.06
0.07099999999999795,-0.062
0.07200000000000273,-0.065
0.0730000000000075,-0.0665
0.07399999999999807,-0.065
0.07500000000000284,-0.061
0.07600000000000762,-0.058
0.07699999999999818,-0.0575
0.07800000000000296,-0.0555
0.07899999999999352,-0.053
0.0799999999999983,-0.05
0.08100000000000307,-0.0505
0.08199999999999363,-0.048
0.08299999999999841,-0.0425
0.08400000000000318,-0.0445
0.08499999999999375,-0.0435
0.08599999999999852,-0.0375
0.0870000000000033,-0.0415
0.08799999999999386,-0.0425
0.08899999999999864,-0.0375
0.09000000000000341,-0.04
0.09099999999999397,-0.0405
0.09199999999999875,-0.037
0.09300000000000352,-0.035
0.09399999999999409,-0.033
0.09499999999999886,-0.0305
0.09600000000000364,-0.0305
0.0969999999999942,-0.027
0.09799999999999898,-0.025
0.09900000000000375,-0.025
0.09999999999999432,-0.022
0.10099999999999909,-0.022
0.10200000000000387,-0.022
0.10299999999999443,-0.026
0.1039999999999992,-0.025
0.10500000000000398,-0.0235
0.10599999999999454,-0.0265
0.10699999999999932,-0.026
0.10800000000000409,-0.027
0.10899999999999466,-0.022
0.10999999999999943,-0.0165
0.1110000000000042,-0.0175
0.11199999999999477,-0.015
0.11299999999999955,-0.012
0.11400000000000432,-0.011
0.11499999999999488,-0.0045
0.11599999999999966,0.0
0.11700000000000443,0.006
0.117999999999995,0.0095
0.11899999999999977,0.009
0.12000000000000455,0.0105
0.12099999999999511,0.0125
0.12199999999999989,0.0175
0.12300000000000466,0.0155
0.12399999999999523,0.0165
0.125,0.0205
0.12600000000000477,0.021
0.12699999999999534,0.0215
0.1280000000000001,0.0195
0.1290000000000049,0.0205
0.12999999999999545,0.0165
0.13100000000000023,0.019
0.132000000000005,0.0185
0.13299999999999557,0.014
0.13400000000000034,0.016
0.13500000000000512,0.018
0.13599999999999568,0.0215
0.13700000000000045,0.024
0.13800000000000523,0.0305
0.1389999999999958,0.026
0.14000000000000057,0.022
0.14100000000000534,0.0275
0.1419999999999959,0.0245
0.14300000000000068,0.025
0.14400000000000546,0.024
0.14499999999999602,0.02
0.1460000000000008,0.013
0.14700000000000557,0.003
0.14799999999999613,0.0035
0.1490000000000009,0.0005
0.15000000000000568,-0.0025
0.15099999999999625,-0.0035
0.15200000000000102,-0.0085
0.1530000000000058,-0.009
0.15399999999999636,-0.011
0.15500000000000114,-0.012
0.1560000000000059,-0.0115
0.15699999999999648,-0.017
0.15800000000000125,-0.0155
0.15900000000000603,-0.016
0.1599999999999966,-0.0235
0.16100000000000136,-0.02
0.16200000000000614,-0.019
0.1629999999999967,-0.0245
0.16400000000000148,-0.026
0.16500000000000625,-0.0315
0.16599999999999682,-0.038
0.1670000000000016,-0.038
0.16800000000000637,-0.0415
0.16899999999999693,-0.0495
0.1700000000000017,-0.051
0.17100000000000648,-0.054
0.17199999999999704,-0.059
0.17300000000000182,-0.06
0.1740000000000066,-0.0605
0.17499999999999716,-0.0595
0.17600000000000193,-0.0625
0.1770000000000067,-0.063
0.17799999999999727,-0.0645
0.17900000000000205,-0.07
0.18000000000000682,-0.071
0.18099999999999739,-0.0685
0.18200000000000216,-0.066
0.18300000000000693,-0.0685
0.1839999999999975,-0.067
0.18500000000000227,-0.0675
0.18600000000000705,-0.0735
0.1869999999999976,-0.0745
0.1880000000000024,-0.075
0.18900000000000716,-0.078
0.18999999999999773,-0.0795
0.1910000000000025,-0.081
0.19200000000000728,-0.082
0.19299999999999784,-0.079
0.19400000000000261,-0.0775
0.1950000000000074,-0.0765
0.19599999999999795,-0.076
0.19700000000000273,-0.079
0.1980000000000075,-0.0795
0.19899999999999807,-0.0795
0.20000000000000284,-0.079
0.20100000000000762,-0.075
0.20199999999999818,-0.0725
0.20300000000000296,-0.0705
0.20399999999999352,-0.069
0.2049999999999983,-0.073
0.20600000000000307,-0.078
0.20699999999999363,-0.0805
0.2079999999999984,-0.084
0.20900000000000318,-0.0865
0.20999999999999375,-0.087
0.21099999999999852,-0.0935
0.2120000000000033,-0.1005
0.21299999999999386,-0.108
0.21399999999999864,-0.108
0.2150000000000034,-0.109
0.21599999999999397,-0.109
0.21699999999999875,-0.1035
0.21800000000000352,-0.102
0.2189999999999941,-0.0975
0.21999999999999886,-0.0985
0.22100000000000364,-0.0905
0.2219999999999942,-0.082
0.22299999999999898,-0.0705
0.22400000000000375,-0.054
0.22499999999999432,-0.0515
0.2259999999999991,-0.043
0.22700000000000387,-0.0275
0.22799999999999443,-0.016
0.2289999999999992,-0.006
0.23000000000000398,0.002
0.23099999999999454,0.017
0.23199999999999932,0.04
0.2330000000000041,0.0745
0.23399999999999466,0.1145
0.23499999999999943,0.1415
0.2360000000000042,0.1655
0.23699999999999477,0.189
0.23799999999999955,0.2235
0.23900000000000432,0.2745
0.23999999999999488,0.3475
0.24099999999999966,0.411
0.24200000000000443,0.451
0.242999999999995,0.497
0.24399999999999977,0.5405
0.24500000000000455,0.5765
0.2459999999999951,0.5745
0.2469999999999999,0.571
0.24800000000000466,0.5735
0.24899999999999523,0.5565
0.25,0.521
0.2510000000000048,0.4555
0.25199999999999534,0.3955
0.2530000000000001,0.354
0.2540000000000049,0.314
0.25499999999999545,0.267
0.2560000000000002,0.2345
0.257000000000005,0.215
0.25799999999999557,0.181
0.25900000000000034,0.154
0.2600000000000051,0.1365
0.2609999999999957,0.1095
0.26200000000000045,0.083
0.26300000000000523,0.056
0.2639999999999958,0.0275
0.26500000000000057,-0.0015
0.26600000000000534,-0.0325
0.2669999999999959,-0.064
0.2680000000000007,-0.095
0.26900000000000546,-0.127
0.269999999999996,-0.1495
0.2710000000000008,-0.163
0.27200000000000557,-0.179
0.27299999999999613,-0.1895
0.2740000000000009,-0.1985
0.2750000000000057,-0.2
0.27599999999999625,-0.198
0.277000000000001,-0.198
0.2780000000000058,-0.191
0.27899999999999636,-0.1815
0.28000000000000114,-0.1825
0.2810000000000059,-0.182
0.2819999999999965,-0.171
0.28300000000000125,-0.162
0.284000000000006,-0.1595
0.2849999999999966,-0.1565
0.28600000000000136,-0.145
0.28700000000000614,-0.1355
0.2879999999999967,-0.131
0.2890000000000015,-0.127
0.29000000000000625,-0.1235
0.2909999999999968,-0.121
0.2920000000000016,-0.1185
0.29300000000000637,-0.1135
0.29399999999999693,-0.1145
0.2950000000000017,-0.1105
0.2960000000000065,-0.1035
0.29699999999999704,-0.102
0.2980000000000018,-0.0975
0.2990000000000066,-0.0925
0.29999999999999716,-0.089
0.30100000000000193,-0.0865
0.3020000000000067,-0.084
0.30299999999999727,-0.0815
0.30400000000000205,-0.086
0.3050000000000068,-0.0885
0.3059999999999974,-0.0855
0.30700000000000216,-0.0845
0.30800000000000693,-0.0835
0.3089999999999975,-0.086
0.3100000000000023,-0.086
0.31100000000000705,-0.0835
0.3119999999999976,-0.081
0.3130000000000024,-0.0805
0.31400000000000716,-0.085
0.3149999999999977,-0.0805
0.3160000000000025,-0.078
0.3170000000000073,-0.078
0.31799999999999784,-0.077
0.3190000000000026,-0.08
0.3200000000000074,-0.0785
0.32099999999999795,-0.0745
0.32200000000000273,-0.076
0.3230000000000075,-0.0715
0.32399999999999807,-0.0685
0.32500000000000284,-0.074
0.3260000000000076,-0.075
0.3269999999999982,-0.0755
0.32800000000000296,-0.075
0.3289999999999935,-0.0745
0.3299999999999983,-0.078
0.33100000000000307,-0.0725
0.33199999999999363,-0.076
0.3329999999999984,-0.0765
0.3340000000000032,-0.071
0.33499999999999375,-0.0755
0.3359999999999985,-0.0765
0.3370000000000033,-0.0775
0.33799999999999386,-0.0765
0.33899999999999864,-0.079
0.3400000000000034,-0.0785
0.340999999999994,-0.074
0.34199999999999875,-0.075
0.3430000000000035,-0.0745
0.3439999999999941,-0.0745
0.34499999999999886,-0.0775
0.34600000000000364,-0.0755
0.3469999999999942,-0.078
0.347999999999999,-0.0785
0.34900000000000375,-0.075
0.3499999999999943,-0.0765
0.3509999999999991,-0.076
0.35200000000000387,-0.08
0.35299999999999443,-0.075
0.3539999999999992,-0.073
0.355000000000004,-0.076
0.35599999999999454,-0.073
0.3569999999999993,-0.0735
0.3580000000000041,-0.0745
0.35899999999999466,-0.0715
0.35999999999999943,-0.0685
0.3610000000000042,-0.074
0.36199999999999477,-0.074
0.36299999999999955,-0.067
0.3640000000000043,-0.0715
0.3649999999999949,-0.0755
0.36599999999999966,-0.0745
0.36700000000000443,-0.078
0.367999999999995,-0.075
0.3689999999999998,-0.0755
0.37000000000000455,-0.0785
0.3709999999999951,-0.075
0.3719999999999999,-0.0755
0.37300000000000466,-0.078
0.3739999999999952,-0.0745
0.375,-0.0755
0.3760000000000048,-0.0745
0.37699999999999534,-0.0675
0.3780000000000001,-0.0625
0.3790000000000049,-0.0605
0.37999999999999545,-0.0635
0.3810000000000002,-0.0685
0.382000000000005,-0.0725
0.38299999999999557,-0.068
0.38400000000000034,-0.063
0.3850000000000051,-0.0665
0.3859999999999957,-0.0665
0.38700000000000045,-0.0665
0.38800000000000523,-0.0685
0.3889999999999958,-0.0675
0.39000000000000057,-0.0675
0.39100000000000534,-0.069
0.3919999999999959,-0.0705
0.3930000000000007,-0.072
0.39400000000000546,-0.069
0.394999999999996,-0.0655
0.3960000000000008,-0.0625
0.39700000000000557,-0.059
0.39799999999999613,-0.0595
0.3990000000000009,-0.058
0.4000000000000057,-0.051
0.40099999999999625,-0.05
0.402000000000001,-0.0555
0.4030000000000058,-0.0505
0.40399999999999636,-0.052
0.40500000000000114,-0.057
0.4060000000000059,-0.058
0.4069999999999965,-0.0575
0.40800000000000125,-0.0555
0.409000000000006,-0.0595
0.4099999999999966,-0.055
0.41100000000000136,-0.0575
0.41200000000000614,-0.061
0.4129999999999967,-0.056
0.4140000000000015,-0.0555
0.41500000000000625,-0.0515
0.4159999999999968,-0.048
0.4170000000000016,-0.051
0.41800000000000637,-0.0535
0.41899999999999693,-0.049
0.4200000000000017,-0.048
0.4210000000000065,-0.0515
0.42199999999999704,-0.049
0.4230000000000018,-0.0475
0.4240000000000066,-0.0515
0.42499999999999716,-0.0495
0.42600000000000193,-0.0495
0.4270000000000067,-0.0505
0.42799999999999727,-0.0475
0.42900000000000205,-0.045
0.4300000000000068,-0.0435
0.4309999999999974,-0.0495
0.43200000000000216,-0.047
0.43300000000000693,-0.043
0.4339999999999975,-0.0445
0.4350000000000023,-0.039
0.43600000000000705,-0.0355
0.4369999999999976,-0.037
0.4380000000000024,-0.035
0.43900000000000716,-0.03
0.4399999999999977,-0.0275
0.4410000000000025,-0.022
0.4420000000000073,-0.02
0.44299999999999784,-0.028
0.4440000000000026,-0.029
0.4450000000000074,-0.025
0.44599999999999795,-0.0265
0.44700000000000273,-0.026
0.4480000000000075,-0.024
0.44899999999999807,-0.0225
0.45000000000000284,-0.0225
0.4510000000000076,-0.0195
0.4519999999999982,-0.0115
0.45300000000000296,-0.0135
0.4539999999999935,-0.012
0.4549999999999983,-0.006
0.45600000000000307,-0.007
0.45699999999999363,-0.0085
0.4579999999999984,-0.0015
0.4590000000000032,0.0025
0.45999999999999375,-0.0005
0.4609999999999985,0.005
0.4620000000000033,0.0115
0.46299999999999386,0.0065
0.46399999999999864,0.0045
0.4650000000000034,0.009
0.465999999999994,0.006
0.46699999999999875,0.008
0.4680000000000035,0.0085
0.4689999999999941,0.0095
0.46999999999999886,0.0135
