timestamp,value
0,-0.24543
1,-0.25022
2,-0.25442
3,-0.25745999999999997
4,-0.25773
5,-0.25904
6,-0.26091
7,-0.26098000000000005
8,-0.26034
9,-0.25906999999999997
10,-0.2575
11,-0.25276
12,-0.24556999999999998
13,-0.23755
14,-0.2286
15,-0.21957
16,-0.20895999999999998
17,-0.19748
18,-0.18699000000000002
19,-0.17937999999999998
20,-0.17284000000000002
21,-0.17029
22,-0.17387
23,-0.17584
24,-0.17413
25,-0.16973
26,-0.16312000000000001
27,-0.15808
28,-0.14989
29,-0.13872
30,-0.12689
31,-0.11215
32,-0.095511
33,-0.078065
34,-0.061126
35,-0.044791000000000004
36,-0.030829000000000002
37,-0.022744999999999998
38,-0.021698
39,-0.025914
40,-0.036159
41,-0.051293
42,-0.069135
43,-0.089808
44,-0.11072
45,-0.13117
46,-0.14994000000000002
47,-0.16484000000000001
48,-0.17985
49,-0.19343
50,-0.20390999999999998
51,-0.21222
52,-0.21886999999999998
53,-0.22405999999999998
54,-0.22618000000000002
55,-0.22471999999999998
56,-0.22058000000000003
57,-0.21468
58,-0.2078
59,-0.19985999999999998
60,-0.1935
61,-0.18978
62,-0.18930999999999998
63,-0.19475
64,-0.20642
65,-0.22403
66,-0.24222
67,-0.25811
68,-0.2721
69,-0.28181
70,-0.28715999999999997
71,-0.28876999999999997
72,-0.28781999999999996
73,-0.28471
74,-0.27848
75,-0.27153
76,-0.26589
77,-0.25922
78,-0.25269
79,-0.24881
80,-0.24683000000000002
81,-0.24536
82,-0.24416999999999997
83,-0.24424
84,-0.24256
85,-0.24081999999999998
86,-0.24226999999999999
87,-0.24614
88,-0.25381
89,-0.26486
90,-0.27625
91,-0.28659
92,-0.29416
93,-0.29899000000000003
94,-0.30305
95,-0.30535999999999996
96,-0.30575
97,-0.30517
98,-0.30365
99,-0.30265
100,-0.30165
101,-0.29786999999999997
102,-0.29156
103,-0.28479
104,-0.27773000000000003
105,-0.27146
106,-0.26558000000000004
107,-0.25833
108,-0.25005
109,-0.24161999999999997
110,-0.23298000000000002
111,-0.22250999999999999
112,-0.21219000000000002
113,-0.20223
114,-0.19276
115,-0.18457
116,-0.17407999999999998
117,-0.16393
118,-0.15768
119,-0.15156
120,-0.14561
121,-0.14056
122,-0.13792000000000001
123,-0.13902
124,-0.1417
125,-0.14467
126,-0.1476
127,-0.15354
128,-0.16097
129,-0.16817000000000001
130,-0.17502
131,-0.18035
132,-0.1856
133,-0.18952
134,-0.18985
135,-0.19033
136,-0.1935
137,-0.19687000000000002
138,-0.20052
139,-0.20312
140,-0.20285
141,-0.20274
142,-0.20265
143,-0.20138
144,-0.20021
145,-0.19759000000000002
146,-0.1951
147,-0.19269
148,-0.18861
149,-0.18569000000000002
150,-0.18175999999999998
151,-0.17631
152,-0.17073
153,-0.16277
154,-0.15345
155,-0.14464000000000002
156,-0.13797
157,-0.13541
158,-0.13366
159,-0.13346
160,-0.1373
161,-0.14417
162,-0.15405
163,-0.16597
164,-0.17967
165,-0.19453
166,-0.20795
167,-0.22027
168,-0.23189
169,-0.23920999999999998
170,-0.24351
171,-0.24652
172,-0.24761
173,-0.24824000000000002
174,-0.25285
175,-0.25498000000000004
176,-0.25623
177,-0.26047
178,-0.2626
179,-0.26385
180,-0.26503000000000004
181,-0.26524000000000003
182,-0.26574000000000003
183,-0.26485
184,-0.25909
185,-0.25369
186,-0.25018
187,-0.2421
188,-0.23301
189,-0.23088000000000003
190,-0.22751
191,-0.21813000000000002
192,-0.20298
193,-0.18061
194,-0.15227000000000002
195,-0.12222999999999999
196,-0.089176
197,-0.053037
198,-0.015878
199,0.02062
200,0.055241
201,0.087885
202,0.10653
203,0.11725999999999999
204,0.11904
205,0.1066
206,0.09575800000000001
207,0.075739
208,0.043930000000000004
209,0.020116
210,-0.0028464000000000002
211,-0.026031
212,-0.042736
213,-0.05538099999999999
214,-0.067166
215,-0.094333
216,-0.11007
217,-0.121
218,-0.14369
219,-0.15657000000000001
220,-0.17227
221,-0.18691
222,-0.18612
223,-0.1763
224,-0.16806
225,-0.1573
226,-0.14276
227,-0.12955999999999998
228,-0.1168
229,-0.10500999999999999
230,-0.095778
231,-0.084172
232,-0.07120599999999999
233,-0.058411000000000005
234,-0.057219000000000006
235,-0.082328
236,-0.09084400000000001
237,-0.090768
238,-0.094817
239,-0.10977
240,-0.1165
241,-0.11992
