timestamp,value
0,-0.22154000000000001
1,-0.22648000000000001
2,-0.23235
3,-0.23845999999999998
4,-0.24126
5,-0.24255
6,-0.24441999999999997
7,-0.24549
8,-0.2444
9,-0.2431
10,-0.24036999999999997
11,-0.23696
12,-0.23083
13,-0.22213000000000002
14,-0.21233000000000002
15,-0.20307
16,-0.19324000000000002
17,-0.182
18,-0.1728
19,-0.16485
20,-0.16055999999999998
21,-0.16035
22,-0.16055
23,-0.16019
24,-0.15824000000000002
25,-0.15334
26,-0.14857
27,-0.1416
28,-0.13239
29,-0.12180999999999999
30,-0.11017
31,-0.096911
32,-0.0802
33,-0.063225
34,-0.046122
35,-0.031662
36,-0.018553999999999998
37,-0.0091819
38,-0.007050799999999999
39,-0.010971999999999999
40,-0.021301
41,-0.035108
42,-0.052486
43,-0.072429
44,-0.091878
45,-0.11074
46,-0.12997
47,-0.14857
48,-0.16482
49,-0.17761
50,-0.18885
51,-0.19863
52,-0.20559000000000002
53,-0.20986999999999997
54,-0.21226
55,-0.21203000000000002
56,-0.20851999999999998
57,-0.20269
58,-0.19595
59,-0.19097
60,-0.18571
61,-0.18111
62,-0.18164
63,-0.1893
64,-0.20255
65,-0.21620999999999999
66,-0.23124
67,-0.24769000000000002
68,-0.2609
69,-0.26925
70,-0.27365
71,-0.27554
72,-0.27396
73,-0.2703
74,-0.26571999999999996
75,-0.25795
76,-0.25124
77,-0.2455
78,-0.24015999999999998
79,-0.2372
80,-0.23419
81,-0.23146
82,-0.23083
83,-0.23083
84,-0.22937
85,-0.22843000000000002
86,-0.23001999999999997
87,-0.23417
88,-0.24138
89,-0.25328
90,-0.26539
91,-0.27443
92,-0.28214
93,-0.2881
94,-0.29215
95,-0.29449000000000003
96,-0.29475999999999997
97,-0.29425999999999997
98,-0.2942
99,-0.29358
100,-0.29216
101,-0.28876
102,-0.28431
103,-0.27871999999999997
104,-0.27214
105,-0.26528
106,-0.25861
107,-0.2527
108,-0.24436999999999998
109,-0.23665999999999998
110,-0.22854000000000002
111,-0.2186
112,-0.20911999999999997
113,-0.1995
