timestamp,value
0,-0.23171
1,-0.23709000000000002
2,-0.24047
3,-0.24556
4,-0.24864
5,-0.24961
6,-0.24984
7,-0.24816999999999997
8,-0.24552
9,-0.24504
10,-0.24326
11,-0.23667
12,-0.22819
13,-0.21998
14,-0.21236999999999998
15,-0.20285999999999998
16,-0.19295
17,-0.18183
18,-0.17012
19,-0.16282
20,-0.1598
21,-0.16112
22,-0.16383
23,-0.16552999999999998
24,-0.16582
25,-0.16254000000000002
26,-0.1583
27,-0.15325999999999998
28,-0.14508
29,-0.13317
30,-0.11895
31,-0.10572000000000001
32,-0.089474
33,-0.071503
34,-0.055138
35,-0.039921
36,-0.028522000000000002
37,-0.020408000000000003
38,-0.016322
39,-0.018348
40,-0.024914
41,-0.039726
42,-0.060884
43,-0.079032
44,-0.097182
45,-0.11725
46,-0.1365
47,-0.15362
48,-0.16742
49,-0.17926
50,-0.1919
51,-0.20245
52,-0.20695
53,-0.21006
54,-0.21370999999999998
55,-0.21400999999999998
56,-0.21131999999999998
57,-0.20439000000000002
58,-0.19478
59,-0.1878
60,-0.18400999999999998
61,-0.18065
62,-0.18001
63,-0.18736
64,-0.20002
65,-0.21627
66,-0.23503000000000002
67,-0.2516
68,-0.26552
69,-0.27542
70,-0.28073000000000004
71,-0.28423000000000004
72,-0.28415999999999997
73,-0.27976
74,-0.27453
75,-0.26787
76,-0.26095999999999997
77,-0.25538
78,-0.25045
79,-0.24691999999999997
80,-0.24404
81,-0.24065999999999999
82,-0.23784
83,-0.23834
84,-0.24023000000000003
85,-0.23895
86,-0.23729
87,-0.23995999999999998
88,-0.24906
89,-0.26141
90,-0.27245
91,-0.28225
92,-0.28920999999999997
93,-0.29356
94,-0.29733000000000004
95,-0.29999000000000003
96,-0.30112
97,-0.30052
98,-0.30030999999999997
99,-0.30030999999999997
100,-0.29888000000000003
101,-0.29553
102,-0.2902
103,-0.28486999999999996
104,-0.27921
105,-0.27237
106,-0.26499
107,-0.25805
108,-0.25104
109,-0.24393
110,-0.23603000000000002
111,-0.22635
112,-0.21641999999999997
113,-0.20697
114,-0.19734000000000002
115,-0.18778
116,-0.17920999999999998
117,-0.17144
118,-0.16366
119,-0.15671
120,-0.15093
121,-0.1464
122,-0.14495999999999998
123,-0.14587999999999998
124,-0.14975
125,-0.15444000000000002
126,-0.15675999999999998
127,-0.16037
128,-0.16632
129,-0.17305
130,-0.17969000000000002
131,-0.18542
132,-0.19141
133,-0.19574
134,-0.19699
135,-0.19754000000000002
136,-0.19969
137,-0.20371
138,-0.20761999999999997
139,-0.20956999999999998
140,-0.20911999999999997
141,-0.20876
142,-0.2088
143,-0.20738
144,-0.20509000000000002
145,-0.20462
146,-0.20310999999999998
147,-0.20001
148,-0.19808
149,-0.19588
150,-0.19021
151,-0.18319000000000002
152,-0.17635
153,-0.16817000000000001
154,-0.15985
155,-0.15113
156,-0.14352
157,-0.13877
158,-0.13563
159,-0.13576
160,-0.14187
161,-0.14967
162,-0.15947999999999998
163,-0.17407
164,-0.18877
165,-0.20209000000000002
166,-0.21550999999999998
167,-0.22788000000000003
168,-0.23879
169,-0.24643
170,-0.2504
171,-0.25243000000000004
172,-0.25253000000000003
173,-0.25535
174,-0.26037
175,-0.26111999999999996
176,-0.26338
177,-0.26715
178,-0.26864
179,-0.27009
180,-0.27051
181,-0.26995
182,-0.27041
183,-0.26993
184,-0.26544
185,-0.25994
186,-0.25571
187,-0.24736
188,-0.23836999999999997
189,-0.23709000000000002
190,-0.23239
191,-0.22249000000000002
192,-0.21045999999999998
193,-0.18918
194,-0.16182
195,-0.13422
196,-0.1022
197,-0.066521
198,-0.030271
199,0.0067875
200,0.041596
201,0.073813
202,0.093547
203,0.10312
204,0.10052
205,0.084263
206,0.072019
207,0.051073
208,0.019368
209,-0.0031874000000000004
210,-0.025203
211,-0.046327999999999994
212,-0.059779
213,-0.070563
214,-0.082365
215,-0.10817
216,-0.12253
217,-0.13085
218,-0.14977000000000001
219,-0.16102
220,-0.17567
221,-0.18983
222,-0.19068
223,-0.18229
224,-0.17456
225,-0.16537000000000002
226,-0.15097
227,-0.13997
228,-0.12842
229,-0.11565999999999999
230,-0.10580999999999999
231,-0.093238
232,-0.078687
233,-0.065743
234,-0.066163
235,-0.087269
236,-0.09526699999999999
237,-0.097719
238,-0.10493
239,-0.11832000000000001
240,-0.12272999999999999
241,-0.12875
242,-0.14348
243,-0.1792
244,-0.19554000000000002
245,-0.21275
246,-0.21758000000000002
247,-0.21941
248,-0.21679
249,-0.20395
250,-0.18907000000000002
251,-0.17267000000000002
252,-0.15129
253,-0.12427
254,-0.09152300000000001
255,-0.057182000000000004
256,-0.027386
257,0.007375199999999999
258,0.049295
259,0.095652
260,0.13949
261,0.19922
262,0.26024
263,0.32172
264,0.38716
265,0.44266000000000005
266,0.49945
267,0.53825
268,0.57244
269,0.62439
270,0.68613
271,0.74463
272,0.80788
273,0.8750399999999999
274,0.9351200000000001
275,1.0141
276,1.0729
277,1.1091
278,1.1595
279,1.2593
280,1.3147
281,1.3541
282,1.3712
283,1.354
284,1.3408
285,1.2927
286,1.2366
287,1.1909
288,1.079
289,1.0803
290,1.0573
291,1.0241
292,1.0137
293,0.9844799999999999
294,0.97469
295,0.98774
296,0.9871
297,0.97775
298,0.98656
299,1.0027
300,1.021
301,1.0444
302,1.0678
303,1.0999
304,1.1355
305,1.1816
306,1.227
307,1.2793
308,1.3396
309,1.4048
310,1.4776
311,1.567
312,1.6649
313,1.7828
314,1.8906
315,2.0136
316,2.1315
317,2.2561
318,2.4207
319,2.5609
320,2.6525
321,2.7688
322,2.9147
323,3.0212
324,3.1249
325,3.2232
326,3.2585
327,3.1978
328,3.2889999999999997
329,3.3674
330,3.3135
331,3.2952
332,3.2145
333,3.0443
334,2.9931
335,2.9402
336,2.6646
337,2.6210000000000004
338,2.5975
339,2.467
340,2.3214
341,2.1557
342,1.9858
343,1.8827
344,1.7329
345,1.5745
346,1.4437
347,1.347
348,1.1840000000000002
349,1.0882
350,0.96394
351,0.8415799999999999
352,0.71297
353,0.55388
354,0.49012
355,0.37632
356,0.26147
357,0.17588
358,0.080026
359,-0.046882
360,-0.098534
361,-0.22265
362,-0.28015999999999996
363,-0.33839
364,-0.41765
365,-0.4684
366,-0.52325
367,-0.5677399999999999
368,-0.61578
369,-0.65869
370,-0.7075
371,-0.7420399999999999
372,-0.76775
373,-0.80209
374,-0.83067
375,-0.8555
376,-0.8838600000000001
377,-0.90675
378,-0.92874
379,-0.9621700000000001
380,-0.9739
381,-0.9965700000000001
382,-1.0162
383,-1.0358
384,-1.057
385,-1.0772
386,-1.1028
387,-1.1267
388,-1.1512
389,-1.1672
390,-1.1888
391,-1.2058
392,-1.2189
393,-1.2369
394,-1.2491
395,-1.2593
396,-1.2722
397,-1.28
398,-1.2913
399,-1.3015
400,-1.3089
401,-1.317
402,-1.3244
403,-1.3319
404,-1.337
405,-1.3437
406,-1.3489
407,-1.3530000000000002
408,-1.3589
409,-1.3661
410,-1.3701
411,-1.3746
412,-1.3785
413,-1.3837
414,-1.3889
415,-1.3929
416,-1.3967
417,-1.4001
418,-1.4031
419,-1.4063
420,-1.409
421,-1.4125
422,-1.4153
423,-1.4177
424,-1.4197
425,-1.4222
426,-1.4259
427,-1.4274
428,-1.43
429,-1.4325
430,-1.4343
431,-1.4366
432,-1.4385
433,-1.4406
434,-1.4422
435,-1.4443
436,-1.4459
437,-1.4461
438,-1.4472
439,-1.4487
440,-1.4494
441,-1.4503
442,-1.4516
443,-1.4525
444,-1.4533
445,-1.4548
446,-1.4563
447,-1.4566
