timestamp,value
0,-0.24258000000000002
1,-0.24855
2,-0.25375
3,-0.25747
4,-0.26038
5,-0.26055
6,-0.26073
7,-0.26138
8,-0.26086
9,-0.25945
10,-0.257
11,-0.25271
12,-0.2465
13,-0.23786999999999997
14,-0.22905
15,-0.22145
16,-0.21109
17,-0.19872
18,-0.18853
19,-0.18127000000000001
20,-0.17702
21,-0.17507
22,-0.17502
23,-0.17676
24,-0.17556
25,-0.17163
26,-0.16680999999999999
27,-0.16111
28,-0.15319000000000002
29,-0.14228
30,-0.12794
31,-0.11270999999999999
32,-0.096451
33,-0.078037
34,-0.061742
35,-0.046672000000000005
36,-0.034911000000000005
37,-0.027243
38,-0.025318
39,-0.029829
40,-0.039145
41,-0.055541
42,-0.075337
43,-0.094648
44,-0.11341
45,-0.13212000000000002
46,-0.15147
47,-0.16922
48,-0.1831
49,-0.19448
50,-0.20459000000000002
51,-0.2135
52,-0.21948
53,-0.22258000000000003
54,-0.22491
55,-0.22519
56,-0.22058000000000003
57,-0.21322
58,-0.20634
59,-0.19988
60,-0.19279000000000002
61,-0.1885
62,-0.18958
63,-0.19447
64,-0.2068
65,-0.22257
66,-0.23914000000000002
67,-0.25674
68,-0.26976999999999995
69,-0.2787
70,-0.2851
71,-0.2883
72,-0.28891
73,-0.28670999999999996
74,-0.28157
75,-0.27405999999999997
76,-0.26561999999999997
77,-0.25953000000000004
78,-0.25569000000000003
79,-0.25184
80,-0.24865
81,-0.24673
82,-0.24523000000000003
83,-0.24536999999999998
84,-0.2453
85,-0.24511
86,-0.24500999999999998
87,-0.24828000000000003
88,-0.25751
89,-0.26904
90,-0.28134000000000003
91,-0.29128000000000004
92,-0.29763
93,-0.30206
94,-0.30596999999999996
95,-0.30841999999999997
96,-0.3092
97,-0.30926
98,-0.3077
99,-0.30645
100,-0.30496
101,-0.30193000000000003
102,-0.29804
103,-0.29246
104,-0.28563
105,-0.27897
106,-0.2729
107,-0.2649
108,-0.25639
109,-0.2475
110,-0.23865999999999998
111,-0.22923000000000002
112,-0.21945
113,-0.20901
114,-0.19925
115,-0.18971
116,-0.1794
117,-0.17123
118,-0.16318
119,-0.1564
120,-0.15054
121,-0.14454
122,-0.14232999999999998
123,-0.14305
124,-0.14372000000000001
125,-0.14755
126,-0.15266
127,-0.15675999999999998
128,-0.16242
129,-0.17010999999999998
130,-0.17727
131,-0.18252000000000002
132,-0.18667
133,-0.19037
134,-0.19178
135,-0.19384
136,-0.19779000000000002
137,-0.20056
138,-0.20282
139,-0.20418
140,-0.20448
141,-0.20517
142,-0.20501999999999998
143,-0.20335999999999999
144,-0.20142000000000002
145,-0.1989
146,-0.19626
147,-0.1937
148,-0.19125999999999999
149,-0.18783
150,-0.18241
151,-0.17604
152,-0.16937
153,-0.16169
154,-0.1538
155,-0.1465
156,-0.1401
157,-0.13521
158,-0.13326
159,-0.13355
160,-0.13807
161,-0.14565999999999998
162,-0.15477
163,-0.16789
164,-0.18117
165,-0.19422999999999999
166,-0.20836
167,-0.22066999999999998
168,-0.23048000000000002
169,-0.23805
170,-0.2428
171,-0.24494000000000002
172,-0.2457
173,-0.24729
174,-0.25172
175,-0.25428
176,-0.25609
177,-0.25932
178,-0.26141
179,-0.26315
180,-0.26449
181,-0.26478
182,-0.26431
183,-0.26323
184,-0.25906
185,-0.25538
186,-0.25194
187,-0.24145
188,-0.23128
189,-0.22956
190,-0.22596999999999998
191,-0.2178
192,-0.20369
193,-0.18114
194,-0.15448
195,-0.12611
196,-0.090913
197,-0.05271699999999999
198,-0.017131999999999998
199,0.019225
200,0.055091999999999995
201,0.08956900000000001
202,0.10812000000000001
203,0.11812
204,0.11986
205,0.10529000000000001
206,0.093847
207,0.073408
208,0.042012
209,0.021282
210,-0.00061318
211,-0.025662
212,-0.042332
213,-0.054637
214,-0.06531
215,-0.093761
216,-0.11108
217,-0.12095
218,-0.14365999999999998
219,-0.15605
220,-0.17029
221,-0.18523
222,-0.18642999999999998
223,-0.17600000000000002
224,-0.16623
225,-0.15636
226,-0.14194
227,-0.1309
228,-0.1183
229,-0.10561
230,-0.098807
231,-0.085719
232,-0.070501
233,-0.058210000000000005
234,-0.057874
235,-0.08014099999999999
236,-0.08918
237,-0.092432
238,-0.099361
239,-0.1125
240,-0.11638
241,-0.12152
242,-0.13507
243,-0.1694
244,-0.18629
245,-0.20348
246,-0.20793000000000003
247,-0.20904
248,-0.20739000000000002
249,-0.19551
250,-0.17840999999999999
251,-0.1584
252,-0.13637
253,-0.10757
254,-0.073523
255,-0.039562
256,-0.0081633
257,0.030746
258,0.07510599999999999
259,0.12165999999999999
260,0.17057999999999998
261,0.23245
262,0.29481999999999997
263,0.35886999999999997
264,0.42552
265,0.48039
266,0.53585
267,0.57835
268,0.61605
